disparagements,disparagements,s,topic_42,0,freq5,0,ig3,0,sal5,0
unto,unto,n
you,you,
",",",",s
I,i,s
am,am,s
of,of,s
the,the,s
church,church,,topic_48,0,freq3,0,ig5,0,sal2,0
",",",",s
and,and,s
will,will,s
be,be,s
glad,glad,s,topic_42,0,freq2,0,ig5,0,sal3,0
to,to,s
do,do,s
my,my,n
benevolence,benevolence,s,topic_42,0,freq5,0,ig3,0,sal5,0
to,to,s
make,make,s,topic_44,0,freq1,0,ig5,0,sal5,0
atonements,atonements,s,topic_40,0,freq5,0,ig3,0,sal5,0
and,and,s
compremises,compremises,n,topic_42,0,freq5,0,ig3,0,sal5,0
between,between,s
you,you,
.,.,n
The,the,s
council,council,s,topic_49,0,freq3,0,ig4,0,sal2,0
shall,shall,s
bear,bear,s,topic_46,0,freq2,0,ig5,0,sal4,0
it,it,
;,;,s
it,it,s
is,is,s
a,a,s
riot,riot,,topic_42,0,freq4,0,ig5,0,sal4,0
.,.,n
It,it,s
is,is,s
not,not,s
meet,meet,s,topic_11,0,freq1,0,ig5,0,sal2,0
the,the,s
council,council,s,topic_49,0,freq3,0,ig4,0,sal2,0
hear,hear,s,topic_34,0,freq2,0,ig5,0,sal4,0
a,a,s
riot,riot,,topic_42,0,freq4,0,ig5,0,sal4,0
;,;,s
there,there,s
is,is,s
no,no,n
fear,fear,s,topic_35,0,freq1,0,ig5,0,sal1,0
of,of,s
Got,got,s
in,in,s
a,a,s
riot,riot,,topic_42,0,freq4,0,ig5,0,sal4,0
:,:,s
the,the,s
council,council,,topic_49,0,freq3,0,ig4,0,sal2,0
",",",",s
look,look,s
you,you,
",",",",s
shall,shall,n
desire,desire,s,topic_42,0,freq2,0,ig5,0,sal5,0
to,to,s
hear,hear,s,topic_18,0,freq2,0,ig5,0,sal5,0
the,the,s
fear,fear,s,topic_47,0,freq1,0,ig5,0,sal3,0
of,of,s
Got,got,
",",",",s
and,and,s
not,not,s
to,to,s
hear,hear,s,topic_41,0,freq1,0,ig5,0,sal4,0
a,a,n
riot,riot,,topic_8,0,freq5,0,ig5,0,sal5,0
;,;,s
take,take,s
your,your,s
vizaments,vizaments,s,topic_42,0,freq5,0,ig3,0,sal5,0
in,in,s
that,that,
.,.,n
Ha,ha,,topic_42,0,freq3,0,ig5,0,sal5,0
!,!,s
o,o,
',',s
my,my,s
life,life,,topic_22,0,freq1,0,ig5,0,sal1,0
",",",",s
if,if,s
I,i,s
were,were,s
young,young,s,topic_26,0,freq1,0,ig5,0,sal2,0
again,again,
",",",",s
the,the,s
sword,sword,n,topic_34,0,freq3,0,ig5,0,sal3,0
should,should,s
end,end,s,topic_11,0,freq2,0,ig5,0,sal4,0
it,it,
.,.,n
It,it,s
is,is,s
petter,petter,s,topic_42,0,freq4,0,ig1,0,sal3,0
that,that,s
friends,friends,s,topic_47,0,freq2,0,ig5,0,sal3,0
is,is,s
the,the,s
sword,sword,,topic_34,0,freq3,0,ig5,0,sal3,0
",",",",s
and,and,s
end,end,s,topic_0,0,freq3,0,ig5,0,sal4,0
it,it,
:,:,n
and,and,s
there,there,s
is,is,s
also,also,s
another,another,s
device,device,s,topic_6,0,freq2,0,ig5,0,sal2,0
in,in,s
my,my,s
prain,prain,,topic_42,0,freq5,0,ig2,0,sal4,0
",",",",s
which,which,n
peradventure,peradventure,s,topic_46,0,freq4,0,ig5,0,sal4,0
prings,prings,s,topic_15,0,freq5,0,ig2,0,sal4,0
goot,goot,s,topic_42,0,freq4,0,ig1,0,sal3,0
discretions,discretions,s,topic_42,0,freq5,0,ig5,0,sal5,0
with,with,s
it,it,
:,:,s
there,there,n
is,is,s
Anne,anne,s
Page,page,
",",",",s
which,which,s
is,is,s
daughter,daughter,s
to,to,s
Master,master,s
Thomas,thomas,n
Page,page,
",",",",s
which,which,s
is,is,s
pretty,pretty,s,topic_25,0,freq4,0,ig5,0,sal5,0
virginity,virginity,,topic_26,0,freq4,0,ig1,0,sal2,0
.,.,n
Mistress,mistress,s
Anne,anne,s
Page,page,
?,?,s
She,she,s
has,has,s
brown,brown,s,topic_1,0,freq3,0,ig1,0,sal2,0
hair,hair,,topic_39,0,freq2,0,ig5,0,sal2,0
",",",",s
and,and,s
speaks,speaks,n,topic_34,0,freq3,0,ig5,0,sal1,0
small,small,s,topic_1,0,freq2,0,ig5,0,sal2,0
like,like,s
a,a,s
woman,woman,
.,.,n
It,it,s
is,is,s
that,that,s
fery,fery,s,topic_42,0,freq4,0,ig1,0,sal3,0
person,person,s,topic_10,0,freq2,0,ig5,0,sal4,0
for,for,s
all,all,s
the,the,s
orld,orld,,topic_15,0,freq4,0,ig1,0,sal4,0
",",",",s
as,as,s
just,just,s
as,as,n
you,you,s
will,will,s
desire,desire,,topic_42,0,freq2,0,ig5,0,sal5,0
;,;,s
and,and,s
seven,seven,s
hundred,hundred,s,topic_41,0,freq2,0,ig5,0,sal2,0
pounds,pounds,s,topic_42,0,freq3,0,ig5,0,sal3,0
of,of,s
moneys,moneys,,topic_20,0,freq4,0,ig1,0,sal4,0
",",",",n
and,and,s
gold,gold,s,topic_11,0,freq3,0,ig5,0,sal4,0
and,and,s
silver,silver,,topic_20,0,freq2,0,ig5,0,sal2,0
",",",",s
is,is,s
her,her,s
grandsire,grandsire,s,topic_29,0,freq3,0,ig1,0,sal2,0
upon,upon,s
his,his,n
death's-bed,death's-bed,,topic_2,0,freq5,0,ig4,0,sal5,0
--,--,
Got,got,s
deliver,deliver,s,topic_49,0,freq4,0,ig5,0,sal5,0
to,to,s
a,a,s
joyful,joyful,s,topic_29,0,freq3,0,ig5,0,sal3,0
resurrections,resurrections,,topic_2,0,freq5,0,ig4,0,sal5,0
!,!,n
--,--,
give,give,,topic_34,0,freq1,0,ig5,0,sal2,0
",",",",s
when,when,s
she,she,s
is,is,s
able,able,s
to,to,s
overtake,overtake,s,topic_40,0,freq5,0,ig5,0,sal5,0
seventeen,seventeen,s,topic_42,0,freq4,0,ig1,0,sal3,0
years,years,n,topic_22,0,freq3,0,ig5,0,sal5,0
old,old,
:,:,s
it,it,s
were,were,s
a,a,s
goot,goot,s,topic_42,0,freq4,0,ig1,0,sal3,0
motion,motion,s,topic_44,0,freq3,0,ig5,0,sal4,0
if,if,s
we,we,s
leave,leave,s,topic_19,0,freq2,0,ig5,0,sal5,0
our,our,s
pribbles,pribbles,n,topic_42,0,freq5,0,ig2,0,sal4,0
and,and,s
prabbles,prabbles,,topic_40,0,freq5,0,ig5,0,sal5,0
",",",",s
and,and,s
desire,desire,s,topic_42,0,freq2,0,ig5,0,sal5,0
a,a,s
marriage,marriage,s,topic_18,0,freq3,0,ig5,0,sal2,0
between,between,s
Master,master,n
Abraham,abraham,s
and,and,s
Mistress,mistress,s
Anne,anne,s
Page,page,
.,.,n
Did,did,s
her,her,s
grandsire,grandsire,s,topic_29,0,freq3,0,ig1,0,sal2,0
leave,leave,s,topic_48,0,freq1,0,ig5,0,sal2,0
her,her,s
seven,seven,s
hundred,hundred,s,topic_41,0,freq2,0,ig5,0,sal2,0
pound,pound,,topic_2,0,freq4,0,ig5,0,sal4,0
?,?,n
Ay,ay,,topic_42,0,freq1,0,ig5,0,sal4,0
",",",",s
and,and,s
her,her,s
father,father,s
is,is,s
make,make,s,topic_42,0,freq2,0,ig5,0,sal5,0
her,her,s
a,a,s
petter,petter,s,topic_42,0,freq4,0,ig1,0,sal3,0
penny,penny,,topic_2,0,freq4,0,ig1,0,sal2,0
.,.,n
I,i,s
know,know,s
the,the,s
young,young,s,topic_6,0,freq2,0,ig5,0,sal5,0
gentlewoman,gentlewoman,
;,;,s
she,she,s
has,has,s
good,good,s,topic_42,0,freq1,0,ig5,0,sal5,0
gifts,gifts,,topic_26,0,freq3,0,ig1,0,sal2,0
.,.,n
Seven,seven,s
hundred,hundred,s,topic_15,0,freq2,0,ig5,0,sal3,0
pounds,pounds,s,topic_42,0,freq3,0,ig5,0,sal3,0
and,and,s
possibilities,possibilities,s,topic_4,0,freq5,0,ig2,0,sal5,0
is,is,s
goot,goot,s,topic_42,0,freq4,0,ig1,0,sal3,0
gifts,gifts,,topic_26,0,freq3,0,ig1,0,sal2,0
.,.,n
Well,well,
",",",",s
let,let,s
us,us,s
see,see,s
honest,honest,s,topic_2,0,freq2,0,ig5,0,sal2,0
Master,master,s
Page,page,
.,.,s
Is,is,s
Falstaff,falstaff,s
there,there,
?,?,n
Shall,shall,s
I,i,s
tell,tell,s
you,you,s
a,a,s
lie,lie,,topic_35,0,freq3,0,ig5,0,sal5,0
?,?,s
I,i,s
do,do,s
despise,despise,s,topic_42,0,freq4,0,ig5,0,sal4,0
a,a,s
liar,liar,s,topic_46,0,freq4,0,ig1,0,sal3,0
as,as,s
I,i,s
do,do,n
despise,despise,s,topic_42,0,freq4,0,ig5,0,sal4,0
one,one,s
that,that,s
is,is,s
false,false,,topic_46,0,freq1,0,ig4,0,sal1,0
",",",",s
or,or,s
as,as,s
I,i,s
despise,despise,s,topic_42,0,freq4,0,ig5,0,sal4,0
one,one,s
that,that,n
is,is,s
not,not,s
true,true,,topic_46,0,freq1,0,ig5,0,sal2,0
.,.,s
The,the,s
knight,knight,
",",",",s
Sir,sir,s
John,john,
",",",",s
is,is,s
there,there,
;,;,s
and,and,
",",",",s
I,i,n
beseech,beseech,s,topic_2,0,freq3,0,ig5,0,sal4,0
you,you,
",",",",s
be,be,s
ruled,ruled,s,topic_42,0,freq3,0,ig5,0,sal4,0
by,by,s
your,your,s
well-willers,well-willers,,topic_6,0,freq5,0,ig4,0,sal5,0
.,.,s
I,i,s
will,will,n
peat,peat,s,topic_14,0,freq5,0,ig5,0,sal5,0
the,the,s
door,door,s,topic_42,0,freq2,0,ig5,0,sal4,0
for,for,s
Master,master,s
Page,page,
.,.,n
What,what,
",",",",s
hoa,hoa,,topic_18,0,freq5,0,ig5,0,sal5,0
!,!,s
Got,got,s
pless,pless,s,topic_15,0,freq3,0,ig1,0,sal2,0
your,your,s
house,house,s,topic_42,0,freq3,0,ig5,0,sal5,0
here,here,
!,!,n
Who's,who's,s
there,there,
?,?,n
Here,here,s
is,is,s
Got's,got's,s,topic_42,0,freq5,0,ig1,0,sal4,0
plessing,plessing,,topic_34,0,freq5,0,ig3,0,sal5,0
",",",",s
and,and,s
your,your,s
friend,friend,
",",",",s
and,and,s
Justice,justice,n
Shallow,shallow,
;,;,s
and,and,s
here,here,s
young,young,s,topic_26,0,freq1,0,ig5,0,sal2,0
Master,master,s
Slender,slender,
",",",",s
that,that,n
peradventures,peradventures,s,topic_42,0,freq5,0,ig3,0,sal5,0
shall,shall,s
tell,tell,s
you,you,s
another,another,s
tale,tale,,topic_18,0,freq4,0,ig5,0,sal5,0
",",",",s
if,if,n
matters,matters,s,topic_2,0,freq4,0,ig5,0,sal3,0
grow,grow,s,topic_41,0,freq2,0,ig5,0,sal2,0
to,to,s
your,your,s
likings,likings,,topic_31,0,freq5,0,ig2,0,sal5,0
.,.,n
I,i,s
am,am,s
glad,glad,s,topic_42,0,freq2,0,ig5,0,sal3,0
to,to,s
see,see,s
your,your,s
worships,worships,s,topic_41,0,freq4,0,ig1,0,sal3,0
well,well,
.,.,n
I,i,s
thank,thank,s
you,you,s
for,for,s
my,my,s
venison,venison,,topic_42,0,freq4,0,ig1,0,sal3,0
",",",",s
Master,master,s
Shallow,shallow,
.,.,n
Master,master,s
Page,page,
",",",",s
I,i,s
am,am,s
glad,glad,s,topic_42,0,freq2,0,ig5,0,sal3,0
to,to,s
see,see,s
you,you,
:,:,s
much,much,s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
do,do,s
it,it,n
your,your,s
good,good,s,topic_42,0,freq1,0,ig5,0,sal5,0
heart,heart,,topic_34,0,freq1,0,ig5,0,sal1,0
!,!,s
I,i,s
wished,wished,s,topic_40,0,freq4,0,ig5,0,sal4,0
your,your,s
venison,venison,s,topic_42,0,freq4,0,ig1,0,sal3,0
better,better,
;,;,s
it,it,n
was,was,s
ill,ill,s,topic_38,0,freq2,0,ig5,0,sal2,0
killed,killed,,topic_41,0,freq3,0,ig5,0,sal2,0
.,.,s
How,how,s
doth,doth,s,topic_6,0,freq1,0,ig5,0,sal4,0
good,good,s,topic_42,0,freq1,0,ig5,0,sal5,0
Mistress,mistress,s
Page,page,
?,?,
--,--,
and,and,s
I,i,n
thank,thank,s
you,you,s
always,always,s
with,with,s
my,my,s
heart,heart,,topic_34,0,freq1,0,ig5,0,sal1,0
",",",",s
la,la,,topic_15,0,freq1,0,ig5,0,sal1,0
!,!,s
with,with,s
my,my,s
heart,heart,,topic_0,0,freq2,0,ig5,0,sal4,0
.,.,n
Sir,sir,
",",",",s
I,i,s
thank,thank,s
you,you,
.,.,n
Sir,sir,
",",",",s
I,i,s
thank,thank,s
you,you,
;,;,s
by,by,s
yea,yea,s,topic_4,0,freq1,0,ig5,0,sal1,0
and,and,s
no,no,
",",",",s
I,i,s
do,do,
.,.,n
I,i,s
am,am,s
glad,glad,s,topic_42,0,freq2,0,ig5,0,sal3,0
to,to,s
see,see,s
you,you,
",",",",s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
Master,master,s
Slender,slender,
.,.,n
How,how,s
does,does,s
your,your,s
fallow,fallow,s,topic_34,0,freq5,0,ig5,0,sal5,0
greyhound,greyhound,,topic_49,0,freq5,0,ig5,0,sal5,0
",",",",s
sir,sir,
?,?,s
I,i,s
heard,heard,s,topic_18,0,freq2,0,ig5,0,sal4,0
say,say,s
he,he,n
was,was,s
outrun,outrun,s,topic_35,0,freq4,0,ig1,0,sal4,0
on,on,s
Cotsall,cotsall,,topic_34,0,freq5,0,ig3,0,sal5,0
.,.,n
It,it,s
could,could,s
not,not,s
be,be,s
judged,judged,,topic_19,0,freq4,0,ig4,0,sal4,0
",",",",s
sir,sir,
.,.,n
You'll,you'll,s
not,not,s
confess,confess,,topic_39,0,freq3,0,ig5,0,sal4,0
",",",",s
you'll,you'll,s
not,not,s
confess,confess,,topic_45,0,freq1,0,ig4,0,sal1,0
.,.,n
That,that,s
he,he,s
will,will,s
not,not,
.,.,s
',',
Tis,tis,s,topic_25,0,freq1,0,ig5,0,sal3,0
your,your,s
fault,fault,,topic_42,0,freq1,0,ig5,0,sal3,0
",",",",s
',',
tis,tis,s,topic_46,0,freq1,0,ig5,0,sal2,0
your,your,s
fault,fault,,topic_42,0,freq1,0,ig5,0,sal3,0
;,;,n
',',
tis,tis,s,topic_42,0,freq1,0,ig5,0,sal5,0
a,a,s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
dog,dog,,topic_40,0,freq1,0,ig5,0,sal1,0
.,.,n
A,a,s
cur,cur,,topic_40,0,freq3,0,ig1,0,sal2,0
",",",",s
sir,sir,
.,.,n
Sir,sir,
",",",",s
he's,he's,s
a,a,s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
dog,dog,,topic_40,0,freq1,0,ig5,0,sal1,0
",",",",s
and,and,s
a,a,s
fair,fair,s,topic_14,0,freq1,0,ig5,0,sal2,0
dog,dog,,topic_40,0,freq1,0,ig5,0,sal1,0
:,:,s
can,can,s
there,there,s
be,be,n
more,more,s
said,said,
?,?,s
he,he,s
is,is,s
good,good,s,topic_42,0,freq1,0,ig5,0,sal5,0
and,and,s
fair,fair,,topic_14,0,freq1,0,ig5,0,sal2,0
.,.,s
Is,is,s
Sir,sir,s
John,john,n
Falstaff,falstaff,s
here,here,
?,?,n
Sir,sir,
",",",",s
he,he,s
is,is,s
within,within,
;,;,s
and,and,s
I,i,s
would,would,s
I,i,s
could,could,s
do,do,s
a,a,s
good,good,n,topic_46,0,freq1,0,ig5,0,sal3,0
office,office,s,topic_46,0,freq3,0,ig5,0,sal3,0
between,between,s
you,you,
.,.,n
It,it,s
is,is,s
spoke,spoke,s,topic_0,0,freq2,0,ig5,0,sal2,0
as,as,s
a,a,s
Christians,christians,s,topic_42,0,freq4,0,ig5,0,sal5,0
ought,ought,s
to,to,s
speak,speak,,topic_34,0,freq1,0,ig5,0,sal1,0
.,.,n
He,he,s
hath,hath,s,topic_42,0,freq1,0,ig5,0,sal4,0
wronged,wronged,s,topic_42,0,freq3,0,ig5,0,sal4,0
me,me,
",",",",s
Master,master,s
Page,page,
.,.,n
Sir,sir,
",",",",s
he,he,s
doth,doth,s,topic_6,0,freq1,0,ig5,0,sal4,0
in,in,s
some,some,s
sort,sort,s,topic_41,0,freq2,0,ig5,0,sal2,0
confess,confess,s,topic_45,0,freq1,0,ig4,0,sal1,0
it,it,
.,.,n
If,if,s
it,it,s
be,be,s
confessed,confessed,,topic_41,0,freq4,0,ig1,0,sal3,0
",",",",s
it,it,s
is,is,s
not,not,s
redress'd,redress'd,,topic_30,0,freq5,0,ig1,0,sal4,0
:,:,s
is,is,s
not,not,s
that,that,n
so,so,
",",",",s
Master,master,s
Page,page,
?,?,s
He,he,s
hath,hath,s,topic_42,0,freq1,0,ig5,0,sal4,0
wronged,wronged,s,topic_42,0,freq3,0,ig5,0,sal4,0
me,me,
;,;,s
indeed,indeed,s
he,he,n
hath,hath,,topic_47,0,freq1,0,ig5,0,sal1,0
",",",",s
at,at,s
a,a,s
word,word,,topic_0,0,freq2,0,ig5,0,sal3,0
",",",",s
he,he,s
hath,hath,,topic_18,0,freq1,0,ig5,0,sal4,0
",",",",s
believe,believe,s
me,me,
:,:,s
Robert,robert,n
Shallow,shallow,
",",",",s
esquire,esquire,,topic_42,0,freq4,0,ig5,0,sal3,0
",",",",s
saith,saith,,topic_42,0,freq4,0,ig5,0,sal3,0
",",",",s
he,he,s
is,is,s
wronged,wronged,,topic_42,0,freq3,0,ig5,0,sal4,0
.,.,n
Here,here,s
comes,comes,s
Sir,sir,s
John,john,
.,.,n
Now,now,
",",",",s
Master,master,s
Shallow,shallow,
",",",",s
you'll,you'll,s
complain,complain,s,topic_1,0,freq4,0,ig5,0,sal4,0
of,of,s
me,me,s
to,to,s
the,the,s
king,king,
?,?,n
Knight,knight,
",",",",s
you,you,s
have,have,s
beaten,beaten,s,topic_42,0,freq3,0,ig5,0,sal4,0
my,my,s
men,men,,topic_35,0,freq1,0,ig5,0,sal1,0
",",",",s
killed,killed,s,topic_42,0,freq4,0,ig5,0,sal5,0
my,my,s
deer,deer,,topic_41,0,freq2,0,ig5,0,sal2,0
",",",",s
and,and,n
broke,broke,s,topic_0,0,freq3,0,ig5,0,sal1,0
open,open,s,topic_42,0,freq3,0,ig5,0,sal5,0
my,my,s
lodge,lodge,,topic_34,0,freq5,0,ig5,0,sal5,0
.,.,n
But,but,s
not,not,s
kissed,kissed,s,topic_42,0,freq4,0,ig1,0,sal2,0
your,your,s
keeper's,keeper's,s,topic_34,0,freq5,0,ig1,0,sal4,0
daughter,daughter,
?,?,n
Tut,tut,,topic_19,0,freq3,0,ig5,0,sal3,0
",",",",s
a,a,s
pin,pin,,topic_42,0,freq5,0,ig5,0,sal5,0
!,!,s
this,this,s
shall,shall,s
be,be,s
answered,answered,,topic_34,0,freq4,0,ig5,0,sal2,0
.,.,n
I,i,s
will,will,s
answer,answer,s,topic_34,0,freq2,0,ig5,0,sal2,0
it,it,s
straight,straight,,topic_1,0,freq3,0,ig5,0,sal5,0
;,;,s
I,i,s
have,have,s
done,done,s
all,all,s
this,this,
.,.,n
That,that,s
is,is,s
now,now,s
answered,answered,,topic_34,0,freq4,0,ig5,0,sal2,0
.,.,n
The,the,s
council,council,s,topic_49,0,freq3,0,ig4,0,sal2,0
shall,shall,s
know,know,s
this,this,
.,.,n
',',
Twere,twere,s,topic_1,0,freq2,0,ig5,0,sal2,0
better,better,s
for,for,s
you,you,s
if,if,s
it,it,s
were,were,s
known,known,s
in,in,s
counsel,counsel,,topic_42,0,freq5,0,ig5,0,sal5,0
:,:,n
you'll,you'll,s
be,be,s
laughed,laughed,s,topic_39,0,freq4,0,ig1,0,sal3,0
at,at,
.,.,n
Pauca,pauca,s,topic_42,0,freq4,0,ig5,0,sal4,0
verba,verba,,topic_34,0,freq5,0,ig2,0,sal5,0
",",",",s
Sir,sir,s
John,john,
;,;,s
goot,goot,s,topic_42,0,freq4,0,ig1,0,sal3,0
worts,worts,,topic_4,0,freq5,0,ig2,0,sal5,0
.,.,n
Good,good,s,topic_46,0,freq1,0,ig5,0,sal3,0
worts,worts,,topic_4,0,freq5,0,ig2,0,sal5,0
!,!,s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
cabbage,cabbage,,topic_34,0,freq5,0,ig3,0,sal5,0
.,.,s
Slender,slender,
",",",",s
I,i,s
broke,broke,s,topic_0,0,freq3,0,ig5,0,sal1,0
your,your,n
head,head,,topic_34,0,freq2,0,ig5,0,sal3,0
:,:,s
what,what,s
matter,matter,s,topic_42,0,freq1,0,ig5,0,sal4,0
have,have,s
you,you,s
against,against,s
me,me,
?,?,n
Marry,marry,,topic_18,0,freq1,0,ig5,0,sal1,0
",",",",s
sir,sir,
",",",",s
I,i,s
have,have,s
matter,matter,s,topic_40,0,freq2,0,ig5,0,sal4,0
in,in,s
my,my,s
head,head,s,topic_34,0,freq2,0,ig5,0,sal3,0
against,against,s
you,you,
