angry,angry,s,topic_1,0,freq3,0,ig5,0,sal3,0
parle,parle,,topic_15,0,freq3,0,ig1,0,sal2,0
",",",",n
He,he,s
smote,smote,s,topic_34,0,freq5,0,ig5,0,sal5,0
the,the,s
sledded,sledded,s,topic_47,0,freq5,0,ig3,0,sal5,0
Polacks,polacks,s,topic_26,0,freq5,0,ig3,0,sal5,0
on,on,s
the,the,s
ice,ice,,topic_35,0,freq4,0,ig5,0,sal4,0
.,.,n
',',
Tis,tis,s,topic_46,0,freq1,0,ig5,0,sal2,0
strange,strange,,topic_3,0,freq2,0,ig5,0,sal1,0
.,.,n
Thus,thus,s
twice,twice,s
before,before,
",",",",s
and,and,s
jump,jump,s,topic_30,0,freq4,0,ig5,0,sal5,0
at,at,s
this,this,s
dead,dead,s,topic_9,0,freq1,0,ig5,0,sal2,0
hour,hour,,topic_23,0,freq2,0,ig5,0,sal3,0
",",",",n
With,with,s
martial,martial,s,topic_33,0,freq5,0,ig4,0,sal4,0
stalk,stalk,s,topic_18,0,freq5,0,ig5,0,sal4,0
hath,hath,s,topic_9,0,freq1,0,ig5,0,sal4,0
he,he,s
gone,gone,s
by,by,s
our,our,s
watch,watch,,topic_23,0,freq2,0,ig4,0,sal2,0
.,.,n
In,in,s
what,what,s
particular,particular,s
thought,thought,s,topic_25,0,freq1,0,ig5,0,sal1,0
to,to,s
work,work,s,topic_44,0,freq1,0,ig5,0,sal1,0
I,i,s
know,know,s
not,not,
;,;,n
But,but,s
in,in,s
the,the,s
gross,gross,s,topic_6,0,freq3,0,ig5,0,sal4,0
and,and,s
scope,scope,s,topic_31,0,freq3,0,ig1,0,sal2,0
of,of,s
my,my,s
opinion,opinion,,topic_36,0,freq4,0,ig5,0,sal4,0
",",",",n
This,this,s
bodes,bodes,s,topic_39,0,freq5,0,ig5,0,sal4,0
some,some,s
strange,strange,s,topic_36,0,freq3,0,ig5,0,sal4,0
eruption,eruption,s,topic_34,0,freq5,0,ig3,0,sal5,0
to,to,s
our,our,s
state,state,,topic_13,0,freq1,0,ig5,0,sal2,0
.,.,n
Good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
now,now,
",",",",s
sit,sit,s,topic_48,0,freq2,0,ig5,0,sal2,0
down,down,
",",",",s
and,and,s
tell,tell,s
me,me,
",",",",s
he,he,s
that,that,s
knows,knows,
",",",",n
Why,why,s
this,this,s
same,same,s
strict,strict,s,topic_8,0,freq4,0,ig4,0,sal3,0
and,and,s
most,most,s
observant,observant,s,topic_36,0,freq5,0,ig1,0,sal5,0
watch,watch,n,topic_23,0,freq2,0,ig4,0,sal2,0
So,so,s
nightly,nightly,s,topic_23,0,freq5,0,ig5,0,sal5,0
toils,toils,s,topic_42,0,freq5,0,ig2,0,sal4,0
the,the,s
subject,subject,s,topic_8,0,freq3,0,ig5,0,sal3,0
of,of,s
the,the,s
land,land,,topic_8,0,freq1,0,ig5,0,sal1,0
",",",",n
And,and,s
why,why,s
such,such,s
daily,daily,s,topic_27,0,freq4,0,ig5,0,sal5,0
cast,cast,s,topic_13,0,freq2,0,ig5,0,sal3,0
of,of,s
brazen,brazen,s,topic_30,0,freq3,0,ig1,0,sal3,0
cannon,cannon,,topic_36,0,freq4,0,ig1,0,sal3,0
",",",",n
And,and,s
foreign,foreign,s,topic_8,0,freq3,0,ig1,0,sal2,0
mart,mart,s,topic_11,0,freq4,0,ig5,0,sal2,0
for,for,s
implements,implements,s,topic_40,0,freq5,0,ig2,0,sal5,0
of,of,s
war,war,,topic_33,0,freq3,0,ig5,0,sal5,0
;,;,n
Why,why,s
such,such,s
impress,impress,s,topic_39,0,freq5,0,ig5,0,sal4,0
of,of,s
shipwrights,shipwrights,,topic_3,0,freq5,0,ig3,0,sal5,0
",",",",s
whose,whose,s
sore,sore,s,topic_41,0,freq3,0,ig5,0,sal2,0
task,task,n,topic_8,0,freq4,0,ig5,0,sal4,0
Does,does,s
not,not,s
divide,divide,s,topic_0,0,freq4,0,ig5,0,sal4,0
the,the,s
Sunday,sunday,s,topic_48,0,freq4,0,ig1,0,sal3,0
from,from,s
the,the,s
week,week,,topic_34,0,freq5,0,ig5,0,sal5,0
;,;,n
What,what,s
might,might,s
be,be,s
toward,toward,
",",",",s
that,that,s
this,this,s
sweaty,sweaty,s,topic_9,0,freq5,0,ig5,0,sal5,0
haste,haste,n,topic_23,0,freq3,0,ig5,0,sal3,0
Doth,doth,s,topic_9,0,freq2,0,ig5,0,sal5,0
make,make,s,topic_8,0,freq1,0,ig5,0,sal4,0
the,the,s
night,night,s,topic_23,0,freq1,0,ig5,0,sal1,0
joint-labourer,joint-labourer,s,topic_32,0,freq5,0,ig3,0,sal5,0
with,with,s
the,the,s
day,day,,topic_23,0,freq1,0,ig5,0,sal3,0
:,:,n
Who,who,s
is't,is't,s,topic_16,0,freq2,0,ig5,0,sal2,0
that,that,s
can,can,s
inform,inform,s,topic_44,0,freq3,0,ig4,0,sal2,0
me,me,
?,?,n
That,that,s
can,can,s
I,i,
;,;,n
At,at,s
least,least,
",",",",s
the,the,s
whisper,whisper,s,topic_32,0,freq3,0,ig5,0,sal3,0
goes,goes,s
so,so,
.,.,s
Our,our,s
last,last,s
king,king,
",",",",n
Whose,whose,s
image,image,s,topic_3,0,freq3,0,ig5,0,sal3,0
even,even,s
but,but,s
now,now,s
appear'd,appear'd,s,topic_36,0,freq4,0,ig5,0,sal4,0
to,to,s
us,us,
",",",",n
Was,was,
",",",",s
as,as,s
you,you,s
know,know,
",",",",s
by,by,s
Fortinbras,fortinbras,s
of,of,s
Norway,norway,,topic_3,0,freq5,0,ig5,0,sal5,0
",",",",n
Thereto,thereto,s,topic_25,0,freq4,0,ig1,0,sal2,0
prick'd,prick'd,s,topic_36,0,freq4,0,ig5,0,sal4,0
on,on,s
by,by,s
a,a,s
most,most,s
emulate,emulate,s,topic_35,0,freq5,0,ig5,0,sal5,0
pride,pride,,topic_19,0,freq3,0,ig5,0,sal5,0
",",",",n
Dared,dared,s,topic_31,0,freq5,0,ig5,0,sal5,0
to,to,s
the,the,s
combat,combat,,topic_14,0,freq4,0,ig5,0,sal5,0
;,;,s
in,in,s
which,which,s
our,our,s
valiant,valiant,s,topic_33,0,freq1,0,ig5,0,sal2,0
Hamlet,hamlet,
--,--,n
For,for,s
so,so,s
this,this,s
side,side,s,topic_39,0,freq2,0,ig5,0,sal3,0
of,of,s
our,our,s
known,known,s
world,world,s,topic_0,0,freq1,0,ig5,0,sal3,0
esteem'd,esteem'd,s,topic_27,0,freq5,0,ig1,0,sal4,0
him,him,
--,--,n
Did,did,s
slay,slay,s,topic_33,0,freq4,0,ig5,0,sal5,0
this,this,s
Fortinbras,fortinbras,
;,;,s
who,who,s
by,by,s
a,a,s
seal'd,seal'd,s,topic_9,0,freq4,0,ig1,0,sal3,0
compact,compact,,topic_16,0,freq4,0,ig5,0,sal4,0
",",",",n
Well,well,s
ratified,ratified,s,topic_36,0,freq5,0,ig5,0,sal5,0
by,by,s
law,law,s,topic_27,0,freq1,0,ig5,0,sal1,0
and,and,s
heraldry,heraldry,,topic_33,0,freq5,0,ig5,0,sal5,0
",",",",n
Did,did,s
forfeit,forfeit,,topic_13,0,freq4,0,ig5,0,sal5,0
",",",",s
with,with,s
his,his,s
life,life,,topic_0,0,freq2,0,ig5,0,sal4,0
",",",",s
all,all,s
those,those,s
his,his,s
lands,lands,n,topic_8,0,freq3,0,ig4,0,sal2,0
Which,which,s
he,he,s
stood,stood,s,topic_3,0,freq2,0,ig5,0,sal1,0
seized,seized,s,topic_19,0,freq4,0,ig5,0,sal4,0
of,of,
",",",",s
to,to,s
the,the,s
conqueror,conqueror,,topic_36,0,freq5,0,ig5,0,sal5,0
:,:,n
Against,against,s
the,the,s
which,which,
",",",",s
a,a,s
moiety,moiety,s,topic_49,0,freq4,0,ig4,0,sal3,0
competent,competent,n,topic_34,0,freq5,0,ig5,0,sal5,0
Was,was,s
gaged,gaged,s,topic_8,0,freq5,0,ig2,0,sal5,0
by,by,s
our,our,s
king,king,
;,;,s
which,which,s
had,had,s
return'd,return'd,n,topic_36,0,freq3,0,ig4,0,sal2,0
To,to,s
the,the,s
inheritance,inheritance,s,topic_19,0,freq4,0,ig1,0,sal3,0
of,of,s
Fortinbras,fortinbras,
",",",",n
Had,had,s
he,he,s
been,been,s
vanquisher,vanquisher,,topic_36,0,freq5,0,ig1,0,sal5,0
;,;,s
as,as,
",",",",s
by,by,s
the,the,s
same,same,s
covenant,covenant,,topic_39,0,freq5,0,ig5,0,sal5,0
",",",",n
And,and,s
carriage,carriage,s,topic_6,0,freq3,0,ig5,0,sal3,0
of,of,s
the,the,s
article,article,s,topic_3,0,freq4,0,ig4,0,sal3,0
design'd,design'd,,topic_49,0,freq5,0,ig3,0,sal5,0
",",",",n
His,his,s
fell,fell,s,topic_23,0,freq4,0,ig5,0,sal5,0
to,to,s
Hamlet,hamlet,
.,.,s
Now,now,
",",",",s
sir,sir,
",",",",s
young,young,s,topic_26,0,freq1,0,ig5,0,sal2,0
Fortinbras,fortinbras,
",",",",n
Of,of,s
unimproved,unimproved,s,topic_8,0,freq5,0,ig3,0,sal5,0
mettle,mettle,s,topic_15,0,freq3,0,ig5,0,sal5,0
hot,hot,s,topic_36,0,freq3,0,ig5,0,sal4,0
and,and,s
full,full,,topic_36,0,freq1,0,ig5,0,sal3,0
",",",",n
Hath,hath,s,topic_27,0,freq2,0,ig5,0,sal5,0
in,in,s
the,the,s
skirts,skirts,s,topic_18,0,freq5,0,ig1,0,sal4,0
of,of,s
Norway,norway,s,topic_3,0,freq5,0,ig5,0,sal5,0
here,here,s
and,and,s
there,there,n
Shark'd,shark'd,s,topic_34,0,freq5,0,ig3,0,sal5,0
up,up,s
a,a,s
list,list,s,topic_34,0,freq4,0,ig5,0,sal5,0
of,of,s
lawless,lawless,s,topic_27,0,freq5,0,ig1,0,sal4,0
resolutes,resolutes,,topic_39,0,freq5,0,ig3,0,sal5,0
",",",",n
For,for,s
food,food,s,topic_31,0,freq2,0,ig4,0,sal1,0
and,and,s
diet,diet,,topic_49,0,freq5,0,ig5,0,sal5,0
",",",",s
to,to,s
some,some,s
enterprise,enterprise,n,topic_47,0,freq3,0,ig1,0,sal2,0
That,that,s
hath,hath,s,topic_16,0,freq1,0,ig5,0,sal5,0
a,a,s
stomach,stomach,s,topic_31,0,freq3,0,ig5,0,sal3,0
in't,in't,,topic_44,0,freq2,0,ig5,0,sal1,0
;,;,s
which,which,s
is,is,s
no,no,s
other,other,
--,--,n
As,as,s
it,it,s
doth,doth,s,topic_8,0,freq3,0,ig5,0,sal5,0
well,well,s
appear,appear,s
unto,unto,s
our,our,s
state,state,,topic_13,0,freq1,0,ig5,0,sal2,0
--,--,n
But,but,s
to,to,s
recover,recover,s,topic_32,0,freq4,0,ig5,0,sal5,0
of,of,s
us,us,
",",",",s
by,by,s
strong,strong,s,topic_31,0,freq2,0,ig5,0,sal3,0
hand,hand,n,topic_34,0,freq1,0,ig5,0,sal3,0
And,and,s
terms,terms,s,topic_8,0,freq4,0,ig5,0,sal5,0
compulsatory,compulsatory,,topic_4,0,freq5,0,ig3,0,sal5,0
",",",",s
those,those,s
foresaid,foresaid,s,topic_19,0,freq5,0,ig1,0,sal4,0
lands,lands,n,topic_8,0,freq3,0,ig4,0,sal2,0
So,so,s
by,by,s
his,his,s
father,father,s
lost,lost,,topic_3,0,freq2,0,ig5,0,sal4,0
:,:,s
and,and,s
this,this,
",",",",s
I,i,s
take,take,s
it,it,
",",",",n
Is,is,s
the,the,s
main,main,s,topic_13,0,freq2,0,ig5,0,sal2,0
motive,motive,s,topic_13,0,freq4,0,ig5,0,sal5,0
of,of,s
our,our,s
preparations,preparations,,topic_35,0,freq5,0,ig5,0,sal5,0
",",",",n
The,the,s
source,source,s,topic_9,0,freq5,0,ig4,0,sal5,0
of,of,s
this,this,s
our,our,s
watch,watch,s,topic_23,0,freq2,0,ig4,0,sal2,0
and,and,s
the,the,s
chief,chief,s
head,head,n,topic_34,0,freq2,0,ig5,0,sal3,0
Of,of,s
this,this,s
post-haste,post-haste,s,topic_3,0,freq5,0,ig1,0,sal4,0
and,and,s
romage,romage,s,topic_0,0,freq5,0,ig3,0,sal5,0
in,in,s
the,the,s
land,land,,topic_8,0,freq1,0,ig5,0,sal1,0
.,.,n
I,i,s
think,think,s
it,it,s
be,be,s
no,no,s
other,other,s
but,but,s
e'en,e'en,s,topic_40,0,freq3,0,ig5,0,sal3,0
so,so,
:,:,n
Well,well,s
may,may,s
it,it,s
sort,sort,s,topic_41,0,freq2,0,ig5,0,sal2,0
that,that,s
this,this,s
portentous,portentous,s,topic_43,0,freq5,0,ig5,0,sal5,0
figure,figure,n,topic_23,0,freq4,0,ig5,0,sal5,0
Comes,comes,s
armed,armed,s,topic_13,0,freq4,0,ig5,0,sal5,0
through,through,s
our,our,s
watch,watch,,topic_23,0,freq2,0,ig4,0,sal2,0
;,;,s
so,so,s
like,like,s
the,the,s
