isles,isles,n,topic_39,0,freq5,0,ig2,0,sal5,0
Of,of,s
kerns,kerns,s,topic_3,0,freq5,0,ig5,0,sal5,0
and,and,s
gallowglasses,gallowglasses,s,topic_3,0,freq5,0,ig5,0,sal5,0
is,is,s
supplied,supplied,,topic_35,0,freq4,0,ig4,0,sal4,0
;,;,n
And,and,s
fortune,fortune,,topic_3,0,freq3,0,ig5,0,sal4,0
",",",",s
on,on,s
his,his,s
damned,damned,s,topic_40,0,freq3,0,ig5,0,sal3,0
quarrel,quarrel,s,topic_13,0,freq2,0,ig5,0,sal1,0
smiling,smiling,,topic_30,0,freq5,0,ig5,0,sal5,0
",",",",n
Show'd,show'd,s,topic_43,0,freq4,0,ig5,0,sal5,0
like,like,s
a,a,s
rebel's,rebel's,s,topic_38,0,freq5,0,ig5,0,sal5,0
whore,whore,,topic_16,0,freq3,0,ig1,0,sal1,0
:,:,s
but,but,s
all's,all's,s,topic_3,0,freq3,0,ig5,0,sal3,0
too,too,s
weak,weak,,topic_35,0,freq5,0,ig5,0,sal5,0
:,:,n
For,for,s
brave,brave,s,topic_33,0,freq1,0,ig4,0,sal1,0
Macbeth,macbeth,
--,--,
well,well,s
he,he,s
deserves,deserves,s,topic_44,0,freq3,0,ig5,0,sal3,0
that,that,s
name,name,
--,--,n
Disdaining,disdaining,s,topic_28,0,freq5,0,ig5,0,sal5,0
fortune,fortune,,topic_26,0,freq1,0,ig5,0,sal1,0
",",",",s
with,with,s
his,his,s
brandish'd,brandish'd,s,topic_30,0,freq5,0,ig5,0,sal5,0
steel,steel,,topic_38,0,freq3,0,ig5,0,sal2,0
",",",",n
Which,which,s
smoked,smoked,s,topic_23,0,freq5,0,ig1,0,sal5,0
with,with,s
bloody,bloody,s,topic_38,0,freq1,0,ig5,0,sal2,0
execution,execution,,topic_21,0,freq4,0,ig5,0,sal4,0
",",",",n
Like,like,s
valour's,valour's,s,topic_30,0,freq4,0,ig5,0,sal4,0
minion,minion,s,topic_3,0,freq5,0,ig5,0,sal5,0
carved,carved,s,topic_41,0,freq5,0,ig5,0,sal5,0
out,out,s
his,his,s
passage,passage,n,topic_38,0,freq3,0,ig5,0,sal3,0
Till,till,s,topic_11,0,freq1,0,ig5,0,sal4,0
he,he,s
faced,faced,s,topic_35,0,freq5,0,ig5,0,sal5,0
the,the,s
slave,slave,,topic_28,0,freq3,0,ig5,0,sal3,0
;,;,n
Which,which,s
ne'er,ne'er,s,topic_43,0,freq3,0,ig5,0,sal5,0
shook,shook,s,topic_35,0,freq4,0,ig5,0,sal5,0
hands,hands,,topic_13,0,freq2,0,ig5,0,sal4,0
",",",",s
nor,nor,s
bade,bade,s,topic_3,0,freq3,0,ig5,0,sal4,0
farewell,farewell,s,topic_0,0,freq2,0,ig5,0,sal3,0
to,to,s
him,him,
",",",",n
Till,till,s,topic_30,0,freq1,0,ig5,0,sal5,0
he,he,s
unseam'd,unseam'd,s,topic_10,0,freq5,0,ig3,0,sal5,0
him,him,s
from,from,s
the,the,s
nave,nave,s,topic_40,0,freq5,0,ig1,0,sal4,0
to,to,s
the,the,s
chaps,chaps,,topic_32,0,freq4,0,ig5,0,sal4,0
",",",",n
And,and,s
fix'd,fix'd,s,topic_12,0,freq4,0,ig5,0,sal3,0
his,his,s
head,head,s,topic_41,0,freq2,0,ig5,0,sal5,0
upon,upon,s
our,our,s
battlements,battlements,,topic_3,0,freq5,0,ig5,0,sal5,0
.,.,n
O,o,s
valiant,valiant,s,topic_33,0,freq1,0,ig5,0,sal2,0
cousin,cousin,
!,!,s
worthy,worthy,s,topic_3,0,freq2,0,ig5,0,sal3,0
gentleman,gentleman,
!,!,n
As,as,s
whence,whence,s
the,the,s
sun,sun,s,topic_39,0,freq1,0,ig5,0,sal2,0
',',
gins,gins,s,topic_30,0,freq4,0,ig1,0,sal4,0
his,his,s
reflection,reflection,n,topic_3,0,freq4,0,ig1,0,sal4,0
Shipwrecking,shipwrecking,s,topic_20,0,freq5,0,ig3,0,sal5,0
storms,storms,s,topic_30,0,freq3,0,ig5,0,sal3,0
and,and,s
direful,direful,s,topic_9,0,freq5,0,ig4,0,sal5,0
thunders,thunders,s,topic_3,0,freq4,0,ig1,0,sal3,0
break,break,,topic_43,0,freq1,0,ig5,0,sal2,0
",",",",n
So,so,s
from,from,s
that,that,s
spring,spring,s,topic_35,0,freq3,0,ig5,0,sal2,0
whence,whence,s
comfort,comfort,s,topic_9,0,freq3,0,ig5,0,sal4,0
seem'd,seem'd,s,topic_3,0,freq3,0,ig4,0,sal2,0
to,to,s
come,come,n
Discomfort,discomfort,s,topic_46,0,freq4,0,ig1,0,sal4,0
swells,swells,,topic_3,0,freq4,0,ig4,0,sal4,0
.,.,s
Mark,mark,,topic_41,0,freq1,0,ig5,0,sal1,0
",",",",s
king,king,s
of,of,s
Scotland,scotland,
",",",",s
mark,mark,,topic_17,0,freq2,0,ig5,0,sal3,0
:,:,n
No,no,s
sooner,sooner,s,topic_40,0,freq4,0,ig5,0,sal5,0
justice,justice,s
had,had,s
with,with,s
valour,valour,s,topic_33,0,freq1,0,ig4,0,sal2,0
arm'd,arm'd,n,topic_33,0,freq3,0,ig5,0,sal3,0
Compell'd,compell'd,s,topic_27,0,freq4,0,ig4,0,sal4,0
these,these,s
skipping,skipping,s,topic_0,0,freq5,0,ig1,0,sal4,0
kerns,kerns,s,topic_3,0,freq5,0,ig5,0,sal5,0
to,to,s
trust,trust,s,topic_46,0,freq3,0,ig5,0,sal4,0
their,their,s
