good,0.010165391315054702
hath,0.006797449055346518
love,0.006786584725476491
make,0.005725501841503913
tis,0.004993970296922136
give,0.004697011947141414
speak,0.004190009886540181
mine,0.003976344732429663
time,0.003585228857108712
heart,0.0033643208164181753
great,0.0031578985488876737
hear,0.003136169889147621
art,0.0031289270025676033
doth,0.0030673624666374536
death,0.0030492552501874097
men,0.00298769071425726
life,0.0029116404051670753
hand,0.0028935331887170314
made,0.0028681830856869695
god,0.0028102399930468288
ay,0.002730568240666635
true,0.0027233253540866176
pray,0.002683489477896521
sweet,0.002643653601706424
fair,0.0025712247359062483
day,0.0024589599939159753
leave,0.0023068593757356055
blood,0.0022561591696754826
eyes,0.0022489162830954647
fear,0.0022344305099354297
noble,0.002212701850195377
night,0.002209080406905368
heaven,0.002198216077035342
poor,0.002198216077035342
honour,0.0021620016441352536
till,0.0021620016441352536
world,0.002154758757555236
nay,0.0021294086545251747
hast,0.002089572778335078
grace,0.0020207653558249107
call,0.0020135224692448927
stand,0.0019700651497647874
peace,0.0019193649437046641
bear,0.0018867719540945848
madam,0.0018433146346144792
find,0.0018252074181644353
dead,0.0018179645315844176
word,0.001796235871844365
live,0.0017636428822342856
put,0.0017455356657842416
thing,0.0017165641194641713
head,0.0017129426761741625
friends,0.0016912140164341096
die,0.0016767282432740744
hold,0.001615163707343925
set,0.0016006779341838898
long,0.0015861921610238543
bring,0.0015825707177338456
soul,0.0015535991714137752
part,0.0015499777281237665
dear,0.0015101418519336697
stay,0.0014920346354836257
young,0.0014884131921936168
words,0.0014775488623235905
thine,0.0014630630891635551
dost,0.0014558202025835376
full,0.0014413344294235025
house,0.0014413344294235025
faith,0.001430470099553476
face,0.0014232272129734585
place,0.0014051199965234144
show,0.0014051199965234144
tongue,0.001394255666653388
answer,0.0013580412337533
eye,0.0013580412337533
marry,0.0013254482441432207
lords,0.0012892338112431329
ere,0.0012819909246631152
farewell,0.0012783694813731064
thought,0.0012747480380830977
matter,0.00126750515150308
hope,0.0012638837082130712
gentle,0.0012566408216330535
mind,0.0012349121618930009
heard,0.0012204263887329657
nature,0.0012095620588629392
makes,0.0012059406155729305
bid,0.001195076285702904
home,0.0011914548424128953
sword,0.0011805905125428688
power,0.0011697261826728424
meet,0.001162483296092825
back,0.001158861852802816
things,0.0011552404095128072
rest,0.0011552404095128072
thousand,0.0011479975229327897
lie,0.0011479975229327897
news,0.0011371331930627633
truth,0.0011117830900327016
hands,0.001108161646742693
fortune,0.001108161646742693
follow,0.0010936758735826577
wilt,0.0010791901004226225
fellow,0.0010791901004226225
pardon,0.0010755686571326136
hour,0.0010574614406825696
shame,0.0010429756675225344
fall,0.0010429756675225344
earth,0.0010393542242325257
play,0.0010393542242325257
end,0.0010357327809425167
shalt,0.001032111337652508
husband,0.001032111337652508
honest,0.0010284898943624993
gods,0.0010284898943624993
rome,0.0010103826779124553
state,0.0009995183480424289
reason,0.0009850325748823937
lay,0.0009814111315923847
tears,0.0009814111315923847
false,0.0009669253584323497
kind,0.0009633039151423408
turn,0.0009488181419823056
means,0.000941575255402288
bed,0.0009343323688222704
majesty,0.0009307109255322616
youth,0.0009270894822422528
light,0.0009270894822422528
send,0.0009198465956622352
wit,0.0009198465956622352
sleep,0.0009053608225022
lost,0.0009053608225022
break,0.0009053608225022
swear,0.0009017393792121912
crown,0.0008981179359221825
war,0.0008836321627621473
villain,0.0008836321627621473
fire,0.0008836321627621473
arms,0.0008800107194721384
spirit,0.0008763892761821297
fight,0.0008691463896021121
strange,0.0008691463896021121
prove,0.0008655249463121032
left,0.0008655249463121032
present,0.0008582820597320856
business,0.000851039173152068
mad,0.0008474177298620592
father's,0.0008365533999920328
fly,0.000832931956702024
body,0.0008293105134120153
ha,0.0008184461835419888
thoughts,0.0008184461835419888
lies,0.0008148247402519801
wrong,0.0008148247402519801
seek,0.0008148247402519801
alas,0.0008148247402519801
told,0.0008112032969619712
beseech,0.0008075818536719625
ne'er,0.0008003389670919449
gave,0.000796717523801936
mark,0.000796717523801936
high,0.0007930960805119272
worthy,0.0007930960805119272
devil,0.0007894746372219184
service,0.0007894746372219184
bloody,0.0007858531939319096
to-morrow,0.0007858531939319096
horse,0.000778610307351892
found,0.0007749888640618832
gold,0.0007641245341918568
royal,0.0007641245341918568
pity,0.0007641245341918568
sun,0.000760503090901848
prithee,0.000760503090901848
foul,0.000760503090901848
child,0.0007532602043218305
desire,0.0007532602043218305
care,0.0007496387610318216
grief,0.0007496387610318216
save,0.000742395874451804
ill,0.000742395874451804
dare,0.0007387744311617953
purpose,0.0007351529878717864
half,0.0007315315445817776
land,0.0007279101012917688
cry,0.0007279101012917688
thyself,0.0007279101012917688
sit,0.00072428865800176
letter,0.00072428865800176
company,0.0007206672147117512
ho,0.0007206672147117512
breath,0.0007206672147117512
yea,0.0007170457714217424
charge,0.0007098028848417248
talk,0.0007098028848417248
times,0.0007098028848417248
lose,0.0007098028848417248
draw,0.0007098028848417248
lives,0.000706181441551716
gracious,0.0007025599982617072
read,0.0007025599982617072
sea,0.0006989385549716984
wear,0.0006989385549716984
return,0.0006953171116816896
holy,0.0006916956683916809
ear,0.0006916956683916809
happy,0.0006916956683916809
kill,0.0006916956683916809
people,0.000688074225101672
o'er,0.000688074225101672
proud,0.000688074225101672
run,0.000688074225101672
law,0.0006844527818116633
years,0.0006808313385216544
loves,0.0006808313385216544
late,0.0006808313385216544
highness,0.0006772098952316457
remember,0.0006772098952316457
uncle,0.0006699670086516281
serve,0.0006663455653616192
air,0.0006663455653616192
joy,0.0006663455653616192
