shall,shall,s
we,we,s
say,say,s
doth,doth,s,topic_24,0,freq1,0,ig5,0,sal3,0
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
us,us,s
most,most,
?,?,n
That,that,s
we,we,s
our,our,s
largest,largest,s,topic_38,0,freq5,0,ig3,0,sal5,0
bounty,bounty,s,topic_24,0,freq4,0,ig5,0,sal5,0
may,may,s
extend,extend,n,topic_25,0,freq4,0,ig1,0,sal3,0
Where,where,s
nature,nature,s,topic_25,0,freq1,0,ig5,0,sal1,0
doth,doth,s,topic_38,0,freq1,0,ig5,0,sal4,0
with,with,s
merit,merit,s,topic_14,0,freq2,0,ig5,0,sal2,0
challenge,challenge,,topic_6,0,freq2,0,ig1,0,sal1,0
.,.,s
Goneril,goneril,
",",",",n
Our,our,s
eldest-born,eldest-born,,topic_40,0,freq5,0,ig3,0,sal5,0
",",",",s
speak,speak,s,topic_3,0,freq1,0,ig5,0,sal2,0
first,first,
.,.,n
Sir,sir,
",",",",s
I,i,s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
you,you,s
more,more,s
than,than,s
words,words,s,topic_40,0,freq3,0,ig5,0,sal5,0
can,can,s
wield,wield,s,topic_33,0,freq5,0,ig1,0,sal5,0
the,the,s
matter,matter,,topic_27,0,freq2,0,ig5,0,sal3,0
;,;,n
Dearer,dearer,s,topic_12,0,freq3,0,ig1,0,sal2,0
than,than,s
eye-sight,eye-sight,,topic_5,0,freq5,0,ig3,0,sal5,0
",",",",s
space,space,,topic_0,0,freq4,0,ig5,0,sal3,0
",",",",s
and,and,s
liberty,liberty,,topic_42,0,freq4,0,ig5,0,sal5,0
;,;,n
Beyond,beyond,s
what,what,s
can,can,s
be,be,s
valued,valued,,topic_20,0,freq4,0,ig5,0,sal4,0
",",",",s
rich,rich,s,topic_43,0,freq3,0,ig5,0,sal4,0
or,or,s
rare,rare,,topic_44,0,freq3,0,ig5,0,sal2,0
;,;,n
No,no,s
less,less,s
than,than,s
life,life,,topic_13,0,freq1,0,ig5,0,sal4,0
",",",",s
with,with,s
grace,grace,,topic_24,0,freq1,0,ig5,0,sal1,0
",",",",s
health,health,,topic_49,0,freq2,0,ig4,0,sal1,0
",",",",s
beauty,beauty,,topic_5,0,freq3,0,ig5,0,sal3,0
",",",",s
honour,honour,,topic_49,0,freq1,0,ig5,0,sal1,0
;,;,n
As,as,s
much,much,s
as,as,s
child,child,s,topic_29,0,freq2,0,ig5,0,sal3,0
e'er,e'er,s,topic_49,0,freq4,0,ig5,0,sal5,0
loved,loved,,topic_5,0,freq3,0,ig5,0,sal3,0
",",",",s
or,or,s
father,father,s
found,found,,topic_25,0,freq1,0,ig5,0,sal2,0
;,;,n
A,a,s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
that,that,s
makes,makes,s,topic_5,0,freq3,0,ig5,0,sal4,0
breath,breath,s,topic_1,0,freq4,0,ig5,0,sal5,0
poor,poor,,topic_12,0,freq1,0,ig5,0,sal1,0
",",",",s
and,and,s
speech,speech,s,topic_27,0,freq2,0,ig5,0,sal3,0
unable,unable,,topic_24,0,freq5,0,ig1,0,sal4,0
;,;,n
Beyond,beyond,s
all,all,s
manner,manner,s,topic_25,0,freq3,0,ig5,0,sal4,0
of,of,s
so,so,s
much,much,s
I,i,s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
you,you,
.,.,n
What,what,s
shall,shall,s
Cordelia,cordelia,s
do,do,
?,?,n
Love,love,,topic_5,0,freq1,0,ig5,0,sal1,0
",",",",s
and,and,s
be,be,s
silent,silent,,topic_5,0,freq4,0,ig5,0,sal4,0
.,.,n
Of,of,s
all,all,s
these,these,s
bounds,bounds,,topic_36,0,freq4,0,ig5,0,sal3,0
",",",",s
even,even,s
from,from,s
this,this,s
line,line,s,topic_8,0,freq4,0,ig5,0,sal4,0
to,to,s
this,this,
",",",",n
With,with,s
shadowy,shadowy,s,topic_12,0,freq5,0,ig5,0,sal5,0
forests,forests,s,topic_14,0,freq5,0,ig1,0,sal4,0
and,and,s
with,with,s
champains,champains,s,topic_27,0,freq5,0,ig3,0,sal5,0
rich'd,rich'd,,topic_37,0,freq5,0,ig3,0,sal5,0
",",",",n
With,with,s
plenteous,plenteous,s,topic_12,0,freq4,0,ig5,0,sal4,0
rivers,rivers,s
and,and,s
wide-skirted,wide-skirted,s,topic_45,0,freq5,0,ig3,0,sal5,0
meads,meads,,topic_45,0,freq5,0,ig1,0,sal4,0
",",",",n
We,we,s
make,make,s,topic_25,0,freq1,0,ig5,0,sal5,0
thee,thee,s
lady,lady,
:,:,s
to,to,s
thine,thine,s,topic_28,0,freq2,0,ig5,0,sal2,0
and,and,s
Albany's,albany's,s,topic_6,0,freq5,0,ig5,0,sal5,0
issue,issue,n,topic_25,0,freq2,0,ig5,0,sal3,0
Be,be,s
this,this,s
perpetual,perpetual,,topic_12,0,freq3,0,ig1,0,sal2,0
.,.,s
What,what,s
says,says,s
our,our,s
second,second,s
daughter,daughter,
",",",",n
Our,our,s
dearest,dearest,s,topic_44,0,freq3,0,ig5,0,sal4,0
Regan,regan,
",",",",s
wife,wife,s
to,to,s
Cornwall,cornwall,
?,?,s
Speak,speak,,topic_27,0,freq1,0,ig5,0,sal1,0
.,.,n
Sir,sir,
",",",",s
I,i,s
am,am,s
made,made,n,topic_44,0,freq1,0,ig5,0,sal3,0
Of,of,s
the,the,s
self-same,self-same,s,topic_27,0,freq4,0,ig1,0,sal3,0
metal,metal,s,topic_22,0,freq3,0,ig5,0,sal2,0
that,that,s
my,my,s
sister,sister,s,topic_22,0,freq1,0,ig5,0,sal1,0
is,is,
",",",",n
And,and,s
prize,prize,s,topic_1,0,freq5,0,ig5,0,sal5,0
me,me,s
at,at,s
her,her,s
worth,worth,,topic_25,0,freq2,0,ig5,0,sal4,0
.,.,s
In,in,s
my,my,s
true,true,s,topic_5,0,freq2,0,ig5,0,sal4,0
heart,heart,n,topic_34,0,freq1,0,ig5,0,sal1,0
I,i,s
find,find,s,topic_24,0,freq5,0,ig5,0,sal5,0
she,she,s
names,names,s,topic_4,0,freq2,0,ig1,0,sal1,0
my,my,s
very,very,s
