?,?,s
for,for,s
indeed,indeed,s
I,i,s
promised,promised,s,topic_2,0,freq3,0,ig5,0,sal3,0
to,to,s
eat,eat,s,topic_41,0,freq2,0,ig5,0,sal3,0
all,all,s
of,of,s
his,his,s
killing,killing,,topic_35,0,freq4,0,ig5,0,sal5,0
.,.,n
Faith,faith,,topic_18,0,freq1,0,ig5,0,sal1,0
",",",",s
niece,niece,,topic_18,0,freq2,0,ig1,0,sal1,0
",",",",s
you,you,s
tax,tax,s,topic_27,0,freq5,0,ig5,0,sal5,0
Signior,signior,s,topic_18,0,freq2,0,ig5,0,sal2,0
Benedick,benedick,s
too,too,s
much,much,
;,;,n
but,but,s
he'll,he'll,s
be,be,s
meet,meet,s,topic_0,0,freq3,0,ig5,0,sal5,0
with,with,s
you,you,
",",",",s
I,i,s
doubt,doubt,s,topic_35,0,freq2,0,ig5,0,sal1,0
it,it,s
not,not,
.,.,n
He,he,s
hath,hath,s,topic_18,0,freq1,0,ig5,0,sal4,0
done,done,s
good,good,s,topic_48,0,freq1,0,ig5,0,sal3,0
service,service,,topic_40,0,freq3,0,ig5,0,sal5,0
",",",",s
lady,lady,
",",",",s
in,in,s
these,these,s
wars,wars,,topic_33,0,freq2,0,ig5,0,sal3,0
.,.,n
You,you,s
had,had,s
musty,musty,s,topic_41,0,freq4,0,ig5,0,sal4,0
victual,victual,,topic_2,0,freq5,0,ig5,0,sal5,0
",",",",s
and,and,s
he,he,s
hath,hath,s,topic_18,0,freq1,0,ig5,0,sal4,0
holp,holp,s,topic_4,0,freq4,0,ig5,0,sal4,0
to,to,s
eat,eat,s,topic_40,0,freq1,0,ig5,0,sal2,0
it,it,
:,:,n
he,he,s
is,is,s
a,a,s
very,very,s
valiant,valiant,s,topic_33,0,freq1,0,ig5,0,sal2,0
trencherman,trencherman,,topic_30,0,freq5,0,ig3,0,sal5,0
;,;,s
he,he,s
hath,hath,s,topic_18,0,freq1,0,ig5,0,sal4,0
an,an,n
excellent,excellent,s,topic_18,0,freq2,0,ig5,0,sal2,0
stomach,stomach,,topic_31,0,freq3,0,ig5,0,sal3,0
.,.,n
And,and,s
a,a,s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
soldier,soldier,s
too,too,
",",",",s
lady,lady,
.,.,n
And,and,s
a,a,s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
soldier,soldier,s
to,to,s
a,a,s
lady,lady,
:,:,s
but,but,s
what,what,s
is,is,s
he,he,s
to,to,s
a,a,s
lord,lord,
?,?,n
A,a,s
lord,lord,s
to,to,s
a,a,s
lord,lord,
",",",",s
a,a,s
man,man,s
to,to,s
a,a,s
man,man,
;,;,s
stuffed,stuffed,s,topic_26,0,freq5,0,ig5,0,sal5,0
with,with,s
all,all,n
honourable,honourable,s,topic_20,0,freq2,0,ig5,0,sal3,0
virtues,virtues,,topic_22,0,freq3,0,ig5,0,sal1,0
.,.,n
It,it,s
is,is,s
so,so,
",",",",s
indeed,indeed,
;,;,s
he,he,s
is,is,s
no,no,s
less,less,s
than,than,s
a,a,s
stuffed,stuffed,s,topic_18,0,freq5,0,ig5,0,sal4,0
man,man,
:,:,n
but,but,s
for,for,s
the,the,s
stuffing,stuffing,,topic_20,0,freq5,0,ig5,0,sal5,0
",",",",
--,--,
well,well,
",",",",s
we,we,s
are,are,s
all,all,s
mortal,mortal,,topic_3,0,freq3,0,ig5,0,sal3,0
.,.,n
You,you,s
must,must,s
not,not,
",",",",s
sir,sir,
",",",",s
mistake,mistake,s,topic_1,0,freq4,0,ig5,0,sal4,0
my,my,s
niece,niece,,topic_18,0,freq2,0,ig1,0,sal1,0
.,.,s
There,there,s
is,is,s
a,a,n
kind,kind,s,topic_0,0,freq4,0,ig5,0,sal5,0
of,of,s
merry,merry,s,topic_18,0,freq3,0,ig5,0,sal4,0
war,war,s,topic_33,0,freq3,0,ig5,0,sal5,0
betwixt,betwixt,s,topic_24,0,freq4,0,ig5,0,sal4,0
Signior,signior,s,topic_48,0,freq2,0,ig5,0,sal1,0
Benedick,benedick,s
and,and,s
her,her,
:,:,n
they,they,s
never,never,s
meet,meet,s,topic_0,0,freq3,0,ig5,0,sal5,0
but,but,s
there's,there's,s
a,a,s
skirmish,skirmish,s,topic_33,0,freq5,0,ig1,0,sal5,0
of,of,s
wit,wit,n,topic_18,0,freq1,0,ig5,0,sal2,0
between,between,s
them,them,
.,.,n
Alas,alas,,topic_46,0,freq3,0,ig5,0,sal4,0
!,!,s
he,he,s
gets,gets,s
nothing,nothing,s
by,by,s
that,that,
.,.,s
In,in,s
our,our,s
last,last,n
conflict,conflict,s,topic_6,0,freq5,0,ig5,0,sal5,0
four,four,s
of,of,s
his,his,s
five,five,s
wits,wits,s,topic_15,0,freq3,0,ig5,0,sal5,0
went,went,s
halting,halting,s,topic_33,0,freq5,0,ig4,0,sal5,0
off,off,
",",",",s
and,and,n
now,now,s
is,is,s
the,the,s
whole,whole,s
man,man,s
governed,governed,s,topic_18,0,freq5,0,ig1,0,sal4,0
with,with,s
one,one,
:,:,s
so,so,s
that,that,s
if,if,n
he,he,s
have,have,s
wit,wit,s,topic_6,0,freq1,0,ig5,0,sal1,0
enough,enough,s
to,to,s
keep,keep,s
himself,himself,s
warm,warm,,topic_1,0,freq3,0,ig4,0,sal2,0
",",",",s
let,let,s
him,him,n
bear,bear,s,topic_46,0,freq2,0,ig5,0,sal4,0
it,it,s
for,for,s
a,a,s
difference,difference,s,topic_13,0,freq3,0,ig4,0,sal2,0
between,between,s
himself,himself,s
and,and,s
his,his,n
horse,horse,,topic_33,0,freq2,0,ig5,0,sal4,0
;,;,s
for,for,s
it,it,s
is,is,s
all,all,s
the,the,s
wealth,wealth,s,topic_1,0,freq4,0,ig5,0,sal5,0
that,that,s
he,he,s
hath,hath,s,topic_9,0,freq1,0,ig5,0,sal4,0
left,left,,topic_30,0,freq1,0,ig5,0,sal3,0
",",",",n
to,to,s
be,be,s
known,known,s
a,a,s
reasonable,reasonable,s,topic_18,0,freq5,0,ig5,0,sal5,0
creature,creature,,topic_46,0,freq3,0,ig5,0,sal3,0
.,.,s
Who,who,s
is,is,s
his,his,n
companion,companion,s,topic_2,0,freq4,0,ig5,0,sal3,0
now,now,
?,?,s
He,he,s
hath,hath,s,topic_47,0,freq1,0,ig5,0,sal1,0
every,every,s
month,month,s,topic_0,0,freq4,0,ig5,0,sal3,0
a,a,s
new,new,s
sworn,sworn,s,topic_43,0,freq2,0,ig5,0,sal1,0
brother,brother,
.,.,n
Is't,is't,s,topic_37,0,freq3,0,ig5,0,sal3,0
possible,possible,
?,?,n
Very,very,s
easily,easily,s,topic_35,0,freq4,0,ig5,0,sal4,0
possible,possible,
:,:,s
he,he,s
wears,wears,s,topic_40,0,freq4,0,ig5,0,sal4,0
his,his,s
faith,faith,s,topic_18,0,freq1,0,ig5,0,sal1,0
but,but,s
as,as,n
the,the,s
fashion,fashion,s,topic_18,0,freq2,0,ig5,0,sal1,0
of,of,s
his,his,s
hat,hat,,topic_48,0,freq4,0,ig5,0,sal4,0
;,;,s
it,it,s
ever,ever,s
changes,changes,s
with,with,s
the,the,n
next,next,s
block,block,,topic_33,0,freq5,0,ig5,0,sal5,0
.,.,n
I,i,s
see,see,
",",",",s
lady,lady,
",",",",s
the,the,s
gentleman,gentleman,s
is,is,s
not,not,s
in,in,s
your,your,s
books,books,,topic_6,0,freq2,0,ig5,0,sal1,0
.,.,n
No,no,
;,;,s
an,an,s
he,he,s
were,were,
",",",",s
I,i,s
would,would,s
burn,burn,s,topic_11,0,freq4,0,ig5,0,sal5,0
my,my,s
study,study,,topic_6,0,freq1,0,ig1,0,sal1,0
.,.,s
But,but,
",",",",s
I,i,s
pray,pray,n,topic_7,0,freq2,0,ig5,0,sal4,0
you,you,
",",",",s
who,who,s
is,is,s
his,his,s
companion,companion,,topic_2,0,freq4,0,ig5,0,sal3,0
?,?,s
Is,is,s
there,there,s
no,no,s
young,young,n,topic_18,0,freq2,0,ig5,0,sal4,0
squarer,squarer,s,topic_35,0,freq5,0,ig4,0,sal5,0
now,now,s
that,that,s
will,will,s
make,make,s,topic_48,0,freq2,0,ig5,0,sal5,0
a,a,s
voyage,voyage,s,topic_31,0,freq3,0,ig1,0,sal2,0
with,with,s
him,him,s
to,to,s
the,the,s
devil,devil,,topic_37,0,freq2,0,ig5,0,sal3,0
?,?,n
He,he,s
is,is,s
most,most,s
in,in,s
the,the,s
company,company,s,topic_18,0,freq3,0,ig5,0,sal4,0
of,of,s
the,the,s
right,right,s
noble,noble,s,topic_24,0,freq2,0,ig5,0,sal3,0
Claudio,claudio,
.,.,n
O,o,s
Lord,lord,
",",",",s
he,he,s
will,will,s
hang,hang,s,topic_40,0,freq1,0,ig5,0,sal2,0
upon,upon,s
him,him,s
like,like,s
a,a,s
disease,disease,,topic_13,0,freq4,0,ig5,0,sal4,0
:,:,s
he,he,n
is,is,s
sooner,sooner,s,topic_1,0,freq3,0,ig5,0,sal2,0
caught,caught,s,topic_18,0,freq4,0,ig5,0,sal4,0
than,than,s
the,the,s
pestilence,pestilence,,topic_47,0,freq4,0,ig1,0,sal3,0
",",",",s
and,and,s
the,the,s
taker,taker,n,topic_31,0,freq5,0,ig5,0,sal5,0
runs,runs,s,topic_0,0,freq3,0,ig4,0,sal2,0
presently,presently,s,topic_31,0,freq3,0,ig5,0,sal4,0
mad,mad,,topic_48,0,freq2,0,ig5,0,sal2,0
.,.,s
God,god,s,topic_18,0,freq1,0,ig5,0,sal2,0
help,help,s
the,the,s
noble,noble,s,topic_33,0,freq3,0,ig5,0,sal5,0
Claudio,claudio,
!,!,s
if,if,n
he,he,s
have,have,s
caught,caught,s,topic_18,0,freq4,0,ig5,0,sal4,0
the,the,s
Benedick,benedick,
",",",",s
it,it,s
will,will,s
cost,cost,s,topic_1,0,freq4,0,ig5,0,sal5,0
him,him,s
a,a,n
thousand,thousand,s,topic_20,0,freq1,0,ig5,0,sal1,0
pound,pound,s,topic_2,0,freq4,0,ig5,0,sal4,0
ere,ere,s,topic_0,0,freq1,0,ig5,0,sal2,0
a,a,
',',s
be,be,s
cured,cured,,topic_31,0,freq4,0,ig1,0,sal3,0
.,.,n
I,i,s
will,will,s
hold,hold,s,topic_34,0,freq3,0,ig5,0,sal3,0
friends,friends,s,topic_29,0,freq2,0,ig5,0,sal5,0
with,with,s
you,you,
",",",",s
lady,lady,
.,.,n
Do,do,
",",",",s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
friend,friend,
.,.,n
You,you,s
will,will,s
never,never,s
run,run,s,topic_2,0,freq2,0,ig5,0,sal3,0
mad,mad,,topic_48,0,freq2,0,ig5,0,sal2,0
",",",",s
niece,niece,,topic_18,0,freq2,0,ig1,0,sal1,0
.,.,n
No,no,
",",",",s
not,not,s
till,till,s,topic_5,0,freq3,0,ig5,0,sal5,0
a,a,s
hot,hot,s,topic_37,0,freq2,0,ig5,0,sal2,0
January,january,,topic_0,0,freq5,0,ig5,0,sal5,0
.,.,n
Don,don,s
Pedro,pedro,s
is,is,s
approached,approached,,topic_18,0,freq5,0,ig3,0,sal5,0
.,.,n
Good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
Signior,signior,s,topic_18,0,freq2,0,ig5,0,sal2,0
Leonato,leonato,
",",",",s
you,you,s
are,are,s
come,come,s
to,to,s
meet,meet,s,topic_0,0,freq3,0,ig5,0,sal5,0
your,your,n
trouble,trouble,,topic_46,0,freq4,0,ig5,0,sal5,0
:,:,s
the,the,s
fashion,fashion,s,topic_18,0,freq2,0,ig5,0,sal1,0
of,of,s
the,the,s
world,world,s,topic_31,0,freq1,0,ig5,0,sal3,0
is,is,s
to,to,s
avoid,avoid,n,topic_3,0,freq3,0,ig5,0,sal3,0
cost,cost,,topic_34,0,freq4,0,ig5,0,sal4,0
",",",",s
and,and,s
you,you,s
encounter,encounter,s,topic_0,0,freq3,0,ig5,0,sal2,0
it,it,
.,.,n
Never,never,s
came,came,s
trouble,trouble,s,topic_46,0,freq4,0,ig5,0,sal5,0
to,to,s
my,my,s
house,house,s,topic_48,0,freq1,0,ig5,0,sal2,0
in,in,s
the,the,s
likeness,likeness,s,topic_46,0,freq5,0,ig5,0,sal5,0
of,of,n
your,your,s
grace,grace,,topic_24,0,freq1,0,ig5,0,sal1,0
:,:,s
for,for,s
trouble,trouble,s,topic_46,0,freq4,0,ig5,0,sal5,0
being,being,s
gone,gone,
",",",",s
comfort,comfort,s,topic_9,0,freq3,0,ig5,0,sal4,0
should,should,n
remain,remain,,topic_3,0,freq3,0,ig5,0,sal3,0
;,;,s
but,but,s
when,when,s
you,you,s
depart,depart,s,topic_33,0,freq4,0,ig5,0,sal5,0
from,from,s
me,me,
",",",",s
sorrow,sorrow,s,topic_9,0,freq1,0,ig4,0,sal1,0
abides,abides,n,topic_27,0,freq4,0,ig1,0,sal4,0
and,and,s
happiness,happiness,s,topic_7,0,freq3,0,ig5,0,sal4,0
takes,takes,s,topic_7,0,freq4,0,ig5,0,sal5,0
his,his,s
leave,leave,,topic_31,0,freq1,0,ig5,0,sal1,0
.,.,n
You,you,s
embrace,embrace,s,topic_24,0,freq3,0,ig5,0,sal2,0
your,your,s
charge,charge,s,topic_27,0,freq2,0,ig5,0,sal2,0
too,too,s
willingly,willingly,,topic_35,0,freq4,0,ig5,0,sal4,0
.,.,s
I,i,s
think,think,s
this,this,n
is,is,s
your,your,s
daughter,daughter,
.,.,n
Her,her,s
mother,mother,s
hath,hath,s,topic_47,0,freq1,0,ig5,0,sal1,0
many,many,s
times,times,s,topic_0,0,freq1,0,ig5,0,sal1,0
told,told,s,topic_18,0,freq3,0,ig5,0,sal4,0
me,me,s
so,so,
.,.,n
Were,were,s
you,you,s
in,in,s
doubt,doubt,,topic_35,0,freq2,0,ig5,0,sal1,0
",",",",s
sir,sir,
",",",",s
that,that,s
you,you,s
asked,asked,s,topic_2,0,freq4,0,ig1,0,sal3,0
her,her,
?,?,n
Signior,signior,s,topic_18,0,freq2,0,ig5,0,sal2,0
Benedick,benedick,
",",",",s
no,no,
;,;,s
for,for,s
then,then,s
were,were,s
you,you,s
a,a,s
child,child,,topic_9,0,freq2,0,ig5,0,sal4,0
.,.,n
You,you,s
have,have,s
it,it,s
full,full,,topic_36,0,freq1,0,ig5,0,sal3,0
",",",",s
Benedick,benedick,
:,:,s
we,we,s
may,may,s
guess,guess,s,topic_47,0,freq3,0,ig4,0,sal2,0
by,by,s
this,this,n
what,what,s
you,you,s
are,are,
",",",",s
being,being,s
a,a,s
man,man,
.,.,s
Truly,truly,
",",",",s
the,the,s
lady,lady,s
fathers,fathers,n,topic_36,0,freq3,0,ig5,0,sal3,0
herself,herself,
.,.,s
Be,be,s
happy,happy,,topic_24,0,freq2,0,ig5,0,sal2,0
",",",",s
lady,lady,
;,;,s
for,for,s
you,you,s
are,are,s
like,like,s
an,an,n
honourable,honourable,s,topic_20,0,freq2,0,ig5,0,sal3,0
father,father,
.,.,n
If,if,s
Signior,signior,s,topic_18,0,freq2,0,ig5,0,sal2,0
Leonato,leonato,s
be,be,s
her,her,s
father,father,
",",",",s
she,she,s
would,would,s
not,not,n
have,have,s
his,his,s
head,head,s,topic_41,0,freq2,0,ig5,0,sal5,0
on,on,s
her,her,s
shoulders,shoulders,s,topic_33,0,freq5,0,ig5,0,sal5,0
for,for,s
all,all,s
Messina,messina,,topic_18,0,freq4,0,ig4,0,sal4,0
",",",",s
as,as,n
like,like,s
him,him,s
as,as,s
she,she,s
is,is,
.,.,n
I,i,s
wonder,wonder,s
that,that,s
you,you,s
will,will,s
still,still,s
be,be,s
talking,talking,,topic_2,0,freq4,0,ig5,0,sal2,0
",",",",s
Signior,signior,n,topic_18,0,freq2,0,ig5,0,sal2,0
Benedick,benedick,
:,:,s
nobody,nobody,s
marks,marks,s,topic_11,0,freq3,0,ig4,0,sal1,0
you,you,
.,.,n
What,what,
",",",",s
my,my,s
dear,dear,s,topic_31,0,freq2,0,ig5,0,sal3,0
Lady,lady,s
Disdain,disdain,,topic_7,0,freq3,0,ig5,0,sal3,0
!,!,s
are,are,s
you,you,s
yet,yet,s
living,living,,topic_47,0,freq3,0,ig5,0,sal5,0
?,?,n
Is,is,s
it,it,s
possible,possible,s
disdain,disdain,s,topic_7,0,freq3,0,ig5,0,sal3,0
should,should,s
die,die,s,topic_22,0,freq1,0,ig5,0,sal2,0
while,while,s
she,she,s
hath,hath,n,topic_16,0,freq1,0,ig5,0,sal5,0
such,such,s
meet,meet,s,topic_0,0,freq3,0,ig5,0,sal5,0
food,food,s,topic_31,0,freq2,0,ig4,0,sal1,0
to,to,s
feed,feed,s,topic_31,0,freq2,0,ig5,0,sal2,0
it,it,s
as,as,s
Signior,signior,s,topic_18,0,freq2,0,ig5,0,sal2,0
Benedick,benedick,
?,?,n
Courtesy,courtesy,s,topic_6,0,freq2,0,ig5,0,sal2,0
itself,itself,s
must,must,s
convert,convert,s,topic_3,0,freq4,0,ig1,0,sal3,0
to,to,s
disdain,disdain,,topic_7,0,freq3,0,ig5,0,sal3,0
",",",",s
if,if,s
you,you,s
come,come,n
in,in,s
her,her,s
presence,presence,,topic_31,0,freq3,0,ig5,0,sal5,0
.,.,n
Then,then,s
is,is,s
courtesy,courtesy,s,topic_6,0,freq2,0,ig5,0,sal2,0
a,a,s
turncoat,turncoat,,topic_18,0,freq5,0,ig3,0,sal5,0
.,.,s
But,but,s
it,it,s
is,is,s
certain,certain,s
I,i,n
am,am,s
loved,loved,s,topic_45,0,freq2,0,ig5,0,sal4,0
of,of,s
all,all,s
ladies,ladies,,topic_6,0,freq1,0,ig5,0,sal1,0
",",",",s
only,only,s
you,you,s
excepted,excepted,,topic_2,0,freq5,0,ig5,0,sal4,0
:,:,s
and,and,s
I,i,n
would,would,s
I,i,s
could,could,s
find,find,s,topic_48,0,freq1,0,ig5,0,sal2,0
in,in,s
my,my,s
heart,heart,s,topic_0,0,freq2,0,ig5,0,sal4,0
that,that,s
I,i,s
had,had,s
not,not,s
a,a,s
hard,hard,n,topic_35,0,freq3,0,ig5,0,sal4,0
heart,heart,,topic_0,0,freq2,0,ig5,0,sal4,0
;,;,s
for,for,
",",",",s
truly,truly,
