I,i,s
come,come,s
to,to,s
know,know,s
your,your,s
pleasure,pleasure,,topic_49,0,freq2,0,ig5,0,sal2,0
.,.,n
Angelo,angelo,
",",",",n
There,there,s
is,is,s
a,a,s
kind,kind,s,topic_22,0,freq2,0,ig5,0,sal5,0
of,of,s
character,character,s,topic_22,0,freq4,0,ig5,0,sal4,0
in,in,s
thy,thy,s
life,life,,topic_22,0,freq1,0,ig5,0,sal1,0
",",",",n
That,that,s
to,to,s
the,the,s
observer,observer,s,topic_14,0,freq5,0,ig2,0,sal4,0
doth,doth,s,topic_48,0,freq4,0,ig5,0,sal5,0
thy,thy,s
history,history,n,topic_32,0,freq4,0,ig5,0,sal5,0
Fully,fully,s,topic_17,0,freq4,0,ig5,0,sal3,0
unfold,unfold,,topic_22,0,freq4,0,ig5,0,sal4,0
.,.,s
Thyself,thyself,s,topic_28,0,freq2,0,ig5,0,sal2,0
and,and,s
thy,thy,s
belongings,belongings,n,topic_44,0,freq5,0,ig3,0,sal5,0
Are,are,s
not,not,s
thine,thine,s,topic_45,0,freq3,0,ig5,0,sal5,0
own,own,s
so,so,s
proper,proper,s,topic_22,0,freq2,0,ig5,0,sal2,0
as,as,s
to,to,s
waste,waste,n,topic_20,0,freq3,0,ig5,0,sal4,0
Thyself,thyself,s,topic_28,0,freq2,0,ig5,0,sal2,0
upon,upon,s
thy,thy,s
virtues,virtues,,topic_22,0,freq3,0,ig5,0,sal1,0
",",",",s
they,they,s
on,on,s
thee,thee,
.,.,n
Heaven,heaven,s,topic_16,0,freq1,0,ig5,0,sal1,0
doth,doth,s,topic_20,0,freq1,0,ig5,0,sal4,0
with,with,s
us,us,s
as,as,s
we,we,s
with,with,s
torches,torches,s,topic_23,0,freq4,0,ig1,0,sal4,0
do,do,
",",",",n
Not,not,s
light,light,s,topic_6,0,freq1,0,ig5,0,sal1,0
them,them,s
for,for,s
themselves,themselves,
;,;,s
for,for,s
if,if,s
our,our,s
virtues,virtues,n,topic_22,0,freq3,0,ig5,0,sal1,0
Did,did,s
not,not,s
go,go,s
forth,forth,s
of,of,s
us,us,
",",",",s
',',
twere,twere,s,topic_25,0,freq3,0,ig5,0,sal4,0
all,all,s
alike,alike,n,topic_15,0,freq3,0,ig5,0,sal5,0
As,as,s
if,if,s
we,we,s
had,had,s
them,them,s
not,not,
.,.,s
Spirits,spirits,s,topic_38,0,freq2,0,ig5,0,sal2,0
are,are,s
not,not,s
finely,finely,s,topic_41,0,freq4,0,ig5,0,sal3,0
touch'd,touch'd,n,topic_49,0,freq3,0,ig5,0,sal3,0
But,but,s
to,to,s
fine,fine,s,topic_1,0,freq3,0,ig5,0,sal3,0
issues,issues,,topic_45,0,freq5,0,ig5,0,sal5,0
",",",",s
nor,nor,s
Nature,nature,s,topic_44,0,freq2,0,ig5,0,sal3,0
never,never,s
lends,lends,n,topic_1,0,freq5,0,ig5,0,sal5,0
The,the,s
smallest,smallest,s,topic_32,0,freq3,0,ig1,0,sal2,0
scruple,scruple,s,topic_2,0,freq4,0,ig5,0,sal3,0
of,of,s
her,her,s
excellence,excellence,n,topic_19,0,freq4,0,ig5,0,sal5,0
But,but,
",",",",s
like,like,s
a,a,s
thrifty,thrifty,s,topic_23,0,freq5,0,ig5,0,sal5,0
goddess,goddess,,topic_41,0,freq5,0,ig5,0,sal5,0
",",",",s
she,she,s
determines,determines,n,topic_12,0,freq5,0,ig5,0,sal5,0
Herself,herself,s
the,the,s
glory,glory,s,topic_14,0,freq4,0,ig5,0,sal5,0
of,of,s
a,a,s
creditor,creditor,,topic_31,0,freq5,0,ig5,0,sal5,0
",",",",n
Both,both,s
thanks,thanks,s
and,and,s
use,use,
.,.,s
But,but,s
I,i,s
do,do,s
bend,bend,s,topic_36,0,freq4,0,ig5,0,sal4,0
my,my,s
speech,speech,n,topic_27,0,freq2,0,ig5,0,sal3,0
To,to,s
one,one,s
that,that,s
can,can,s
my,my,s
part,part,s,topic_14,0,freq1,0,ig5,0,sal5,0
in,in,s
him,him,s
advertise,advertise,,topic_19,0,freq5,0,ig5,0,sal5,0
;,;,n
Hold,hold,s,topic_16,0,freq2,0,ig5,0,sal4,0
therefore,therefore,
",",",",s
Angelo,angelo,
:,:,
--,--,n
In,in,s
our,our,s
remove,remove,s,topic_1,0,freq4,0,ig5,0,sal3,0
be,be,s
thou,thou,s
at,at,s
full,full,s,topic_14,0,freq1,0,ig5,0,sal5,0
ourself,ourself,,topic_27,0,freq5,0,ig5,0,sal5,0
;,;,n
Mortality,mortality,s,topic_22,0,freq4,0,ig5,0,sal4,0
and,and,s
mercy,mercy,s,topic_27,0,freq2,0,ig5,0,sal1,0
