0,0.016586798885299885,1,0.05364879726119778,2,0.021002989821586243,3,0.01931685377398427,4,0.012134939715105618,5,0.04135808272609236,6,0.013820657403864678,7,0.012286747611825098,8,0.018298551058413718,9,0.010026701507666057,10,0.017726018338903856,11,0.03125983239439974,12,0.020440491271401115,13,0.01745245548704713,14,0.01588415976994432,15,0.01199553650200471,16,0.014767726787273708,17,0.0174615775840045,18,0.006093393818738346,19,0.01748601972986902,20,0.020493701425495146,21,0.018771284276933708,22,0.018156216588516804,23,0.015242679747151745,24,0.012819164187224098,25,0.006806402726203152,26,0.025000435695317333,27,0.025888155626131223,28,0.00813995788830905,29,0.013600840746120134,30,0.028242394380140232,31,0.022770675069009313,32,0.014491600517102994,33,0.015367759395594732,34,0.01716976996152433,35,0.015775351785648543,36,0.024263276221703853,37,0.013380104160591473,38,0.029146372882996815,39,0.011815031484565551,40,0.03262794163940303,41,0.011568960907907983,42,0.04024494320835415,43,0.020009457432625142,44,0.030059600113886097,45,0.008660083533043634,46,0.05919675479921191,47,0.007129976583906419,48,0.024157605622849267,49,0.019955169943909976
0,0.015286499024735679,1,0.03430564343571319,2,0.032657590102255156,3,0.017173266817577883,4,0.045816632517028194,5,0.04457408225529468,6,0.01241498491700853,7,0.01149880423158717,8,0.015700450924048717,9,0.008716160191020794,10,0.011968149803875288,11,0.00847246186443593,12,0.006439660313288386,13,0.01025230327564914,14,0.01550215494197494,15,0.013075799252606901,16,0.013116441469524594,17,0.016696661069854464,18,0.01714865685349302,19,0.015138228510033734,20,0.022385344068094927,21,0.012515111783262776,22,0.037661815926668944,23,0.01886086219822468,24,0.022952576276588678,25,0.05236669418934003,26,0.009793251107002734,27,0.006714753537856415,28,0.008592058612124157,29,0.00994048059136053,30,0.015447018333351019,31,0.007201147536043431,32,0.008143621791110335,33,0.014312577097518141,34,0.010049512095059334,35,0.019523200110770873,36,0.018256227714463627,37,0.016785867482882882,38,0.009103600244478247,39,0.009622816366039887,40,0.03443729949043104,41,0.019412244501083847,42,0.025247979582317635,43,0.023084387276168614,44,0.12375850247490802,45,0.01059652670278024,46,0.014339264661928726,47,0.016399729692604167,48,0.01594644297661954,49,0.02059445380791009
0,0.007815528373893155,1,0.013783821574875696,2,0.02296389193894273,3,0.021302165795458117,4,0.03119424433206517,5,0.07490229867382274,6,0.02410760028372922,7,0.010780209452733716,8,0.019021309383606105,9,0.014492859572626537,10,0.01498344478233964,11,0.029400281590362794,12,0.009855727474205947,13,0.031531727739714854,14,0.047315287480912654,15,0.0160413699364443,16,0.00983673430933067,17,0.021619400811126805,18,0.02710942427342061,19,0.016780820027679045,20,0.01651071268459777,21,0.01842366076303536,22,0.02860797691856231,23,0.01679365792729252,24,0.05526969992693329,25,0.006186516738959629,26,0.01069344610429496,27,0.009338606862924245,28,0.01374931727712943,29,0.014875529559188135,30,0.017451702821745865,31,0.010330398262204396,32,0.012228783001339403,33,0.022152799150319227,34,0.022277090709252673,35,0.01300242407081302,36,0.028698908539992282,37,0.013808146766522745,38,0.010301434000849416,39,0.009598022418469243,40,0.03872278162719346,41,0.0058731412570478024,42,0.013256148882804086,43,0.016287394432254434,44,0.037941637984022836,45,0.012414516019859037,46,0.02168563767110689,47,0.009627543071369348,48,0.013817545003843492,49,0.01523667173878219
0,0.03135795143968946,1,0.012934265163351619,2,0.018769815825144143,3,0.013465576079148188,4,0.056595872444511745,5,0.0297842073153937,6,0.016422421401777708,7,0.01712084385696925,8,0.025245245541290262,9,0.0178527475981678,10,0.011568420111984966,11,0.014319762542150775,12,0.01288738730376446,13,0.01707143617196335,14,0.024566311381413963,15,0.015019000461131181,16,0.01687289551801224,17,0.019729393506601942,18,0.017240619384900364,19,0.023551263363675023,20,0.016977530307991408,21,0.02139727334521271,22,0.03237198630679186,23,0.023422075146687572,24,0.026406830228734912,25,0.008279620006202746,26,0.0175266070640407,27,0.015114626664560368,28,0.019130333733852267,29,0.012126574116495434,30,0.02505790363745616,31,0.01252435997561905,32,0.017257321401381677,33,0.014548243582773653,34,0.030784151061242646,35,0.012147902543562131,36,0.019626665351739094,37,0.017292797827689017,38,0.006533342443645554,39,0.02726416078011514,40,0.02407007337547101,41,0.036228906017418086,42,0.013779281518693988,43,0.025120719068816168,44,0.02277305468549445,45,0.03620534921259842,46,0.019597797054434932,47,0.010212760257566407,48,0.013551317600188042,49,0.010294999272482305
0,0.014328261521617978,1,0.020725567209235744,2,0.010916475414337727,3,0.02253529100482839,4,0.015821020738711226,5,0.021745442047606745,6,0.021115020823049824,7,0.011119012786672216,8,0.023300859093604392,9,0.008277740867442195,10,0.030341848595496736,11,0.011363268982177365,12,0.026928634729197955,13,0.034044401366449775,14,0.02387249220057633,15,0.021295190872795116,16,0.012754599129439858,17,0.00853726995799741,18,0.019014082463150093,19,0.013550486429789491,20,0.015072412798633658,21,0.00842017218374145,22,0.015205104424652014,23,0.01577665249842876,24,0.05169216105009664,25,0.004067089435229113,26,0.018042180093360508,27,0.010387493512595434,28,0.010296965394054825,29,0.01762489611533424,30,0.04020532683296869,31,0.010263361959668609,32,0.017114464023258398,33,0.02311934356485489,34,0.0781333442286123,35,0.04333326135565791,36,0.029081939350021017,37,0.01852439809519431,38,0.006094903181302873,39,0.01912959646914286,40,0.018762493375625442,41,0.013129146422539569,42,0.010516193980589374,43,0.019423765973555496,44,0.023689320480483417,45,0.01112604737771184,46,0.032197387482317257,47,0.01331511515605425,48,0.01960240228860195,49,0.015066094661536316
0,0.013140628790898855,1,0.016410088956087424,2,0.016710420160210647,3,0.021041018481674275,4,0.01878079137919147,5,0.020584125971921517,6,0.010618768875564049,7,0.00813472493090243,8,0.008329020123916056,9,0.010134681771926028,10,0.016338523547342613,11,0.018358488013358366,12,0.015854430714836804,13,0.02070105766105907,14,0.09519867053255673,15,0.01128894008959865,16,0.017586514559605887,17,0.012699048949264042,18,0.028407542975079376,19,0.012275881271317174,20,0.01626861820710912,21,0.012392419399625557,22,0.018793482785169208,23,0.0614727557051213,24,0.04192193693647149,25,0.013572726333301971,26,0.01122765483597626,27,0.00927731713238844,28,0.009307198399690034,29,0.018757799227493006,30,0.01438196084353927,31,0.009239094523589168,32,0.011918545494532458,33,0.026853220407623196,34,0.010019567229301455,35,0.024324116899505997,36,0.032345607777525334,37,0.013474383621907822,38,0.012416337334783896,39,0.012059909104194143,40,0.01818518765049797,41,0.022243725797699565,42,0.03585354657279052,43,0.014217142940509383,44,0.04940719745067714,45,0.013945050452474374,46,0.024998947911137742,47,0.019744932762185204,48,0.01030207045661548,49,0.01848417805025203
0,0.02575711320437986,1,0.023171914965453216,2,0.021067582378220404,3,0.01719950083457208,4,0.008994818194535301,5,0.02014784068432582,6,0.025250925700483002,7,0.011032492188606503,8,0.010044640148261137,9,0.023113261533725487,10,0.016652510251835652,11,0.009710732749476519,12,0.012893073330432176,13,0.019018046565484663,14,0.018466710417954633,15,0.020317798153721933,16,0.027744468419169874,17,0.010761776061766717,18,0.016609027710809073,19,0.02978235074991804,20,0.025529663999357924,21,0.022091646561591044,22,0.02117734507839932,23,0.020707384781404083,24,0.010075661503276488,25,0.005585370473442218,26,0.018921821194135845,27,0.011601331835661888,28,0.014215678162257576,29,0.013133211619466805,30,0.01276283531383781,31,0.012378518714901351,32,0.013400384904327725,33,0.013770901321893143,34,0.012219177653403973,35,0.04144631294945899,36,0.015395565583908177,37,0.032905618939649925,38,0.010383231130715272,39,0.10487016490446727,40,0.014520248511210719,41,0.01913562956057514,42,0.019056273322256952,43,0.018981212241900722,44,0.013708889546825314,45,0.03580758682626515,46,0.034548646949931705,47,0.013039161946371546,48,0.02154275047351412,49,0.009351189752459714
0,0.023030006731060412,1,0.012351339696820857,2,0.03462162785635539,3,0.008461308811998561,4,0.025919888413915612,5,0.015228377679452938,6,0.01725203865179171,7,0.016686452892567483,8,0.0135008422143535,9,0.013267642752711672,10,0.01433323649067002,11,0.012487155552752888,12,0.01184329102772249,13,0.012315264769104863,14,0.010167978773706884,15,0.010633299052761232,16,0.031073176342907866,17,0.024712920932850366,18,0.007949038169455976,19,0.019053442355696327,20,0.04144689062191987,21,0.029708912017976225,22,0.016487898647607205,23,0.01409268131636262,24,0.013930784097975626,25,0.006936185824647312,26,0.022160326382284858,27,0.013927253920299575,28,0.028973285324738543,29,0.08269911280995418,30,0.01741356243247723,31,0.013356374527529245,32,0.018060223555157618,33,0.021953078913558924,34,0.013588866096512433,35,0.0074666126076448226,36,0.017267965472780974,37,0.033256527292925976,38,0.013094408235159404,39,0.014215364191095398,40,0.01590587045791277,41,0.03282124541286401,42,0.022879591342040057,43,0.017035767902881162,44,0.016730490647398087,45,0.03082742916171287,46,0.04226460307312616,47,0.00882853339184421,48,0.01071961808994675,49,0.027062207063008832
0,0.00927555909610204,1,0.012168064010907444,2,0.011731264033586434,3,0.008738512639914403,4,0.007554564396013983,5,0.009416933395015056,6,0.01660462472710112,7,0.011675702865988923,8,0.01212341759101279,9,0.01572211021835167,10,0.02014985188381871,11,0.013277646530742654,12,0.036707314088875946,13,0.03463687714623115,14,0.012611169768361363,15,0.025328511661928056,16,0.007857387106469193,17,0.008998404581191981,18,0.0196416416997345,19,0.010719092846047782,20,0.01217087113056126,21,0.025984614538779472,22,0.014569725773598352,23,0.018896879320032513,24,0.012113054147183243,25,0.007449063395074118,26,0.0237353491954239,27,0.012507332482602463,28,0.03794425317774658,29,0.019120795963624575,30,0.02573520496120778,31,0.01840137906702566,32,0.030126612209214792,33,0.01765914987546044,34,0.06786818963908424,35,0.01611410951267907,36,0.014611946632524098,37,0.035234228770344225,38,0.030576121065859996,39,0.01189903662867647,40,0.00843272027018107,41,0.017674408536321004,42,0.009924770463773078,43,0.011561998201622892,44,0.012756988393624685,45,0.010826580673551358,46,0.018955281903290648,47,0.12367677572568914,48,0.016801451127674446,49,0.011732456930173297
0,0.012284795397493819,1,0.027339177274330183,2,0.012645337532110102,3,0.021479241705661734,4,0.01708536440517467,5,0.018710177191298957,6,0.020114690352794076,7,0.12487513303348138,8,0.018822839718598147,9,0.010971056171728812,10,0.011281009000159378,11,0.013144593577780703,12,0.014743741828157651,13,0.02850541156563223,14,0.0159182048800165,15,0.013918398756265722,16,0.01578315210263835,17,0.02614724432352178,18,0.011010336470969068,19,0.02194882189703577,20,0.01615928365734543,21,0.013841300684126194,22,0.03148122348109645,23,0.015844039634639914,24,0.024139329017587106,25,0.009229751357087734,26,0.018829391677118137,27,0.01385311314788393,28,0.015500891070748847,29,0.017848903344264165,30,0.017892210670270185,31,0.024713694477286274,32,0.01270724118811502,33,0.021020206140322625,34,0.016480575395532993,35,0.011673047991821194,36,0.020482103258071337,37,0.0141089148815322,38,0.014785529694412334,39,0.016359960334663595,40,0.01835627154754946,41,0.026509910959599627,42,0.020974761245944766,43,0.02550070529484756,44,0.015523726876752499,45,0.015629858004578126,46,0.019513077744490157,47,0.011296682110493037,48,0.03359651198389084,49,0.009419055943079242
0,0.029006052537796968,1,0.011468070371612734,2,0.020249729632044515,3,0.01175081964067137,4,0.01816644103812229,5,0.06811933400766969,6,0.02537314665238048,7,0.029953072536098847,8,0.016714420666455915,9,0.011214322280607033,10,0.012702600802516414,11,0.01044531877633854,12,0.013498369184812647,13,0.017341873252720623,14,0.018896001794812194,15,0.013987637493348673,16,0.02188734346052703,17,0.02154614829530369,18,0.03855939249713819,19,0.026489102465460056,20,0.022718622492693314,21,0.01669697232083047,22,0.03501612766636753,23,0.023452131284133083,24,0.03715854389364124,25,0.007708283840479761,26,0.014067351237018466,27,0.009854354998833855,28,0.010006436697289577,29,0.0127342472593388,30,0.021450126987829398,31,0.007228949248400051,32,0.01295108837306301,33,0.01872320890845803,34,0.0165778700678058,35,0.017211895241209633,36,0.019128312643612956,37,0.015036276509998388,38,0.007193136404983905,39,0.020960534891759874,40,0.024567601437289928,41,0.028013003530243562,42,0.017661132529893254,43,0.0367615371680725,44,0.026101520791804854,45,0.020380761823210455,46,0.027453159294641243,47,0.010906570000092753,48,0.011481277832018267,49,0.013429767238548159
0,0.018128933816828372,1,0.013359234492489762,2,0.02376909604325222,3,0.024897798705631396,4,0.021093232355817358,5,0.01790173275060589,6,0.02018607205938216,7,0.007144742923126619,8,0.012195718201218888,9,0.012521193142536321,10,0.023376247610270413,11,0.014666805974860152,12,0.016605398054472174,13,0.027005862890380067,14,0.0325228827806447,15,0.018320666772488746,16,0.007425808455831525,17,0.016061266338661846,18,0.08580869933433224,19,0.01413645587058414,20,0.022268478034377228,21,0.01630663963909545,22,0.023637533448550987,23,0.02492966951141396,24,0.08554595819190063,25,0.00457127392832793,26,0.011817924547515577,27,0.013607215583806915,28,0.009211120295628608,29,0.014482796538403642,30,0.022797949201238565,31,0.007152460076736415,32,0.018784725376086206,33,0.023249473480022893,34,0.02122024051189394,35,0.008406959569744932,36,0.02044288869746802,37,0.008404741937955616,38,0.013249127854947453,39,0.011524853779225845,40,0.008400240268075364,41,0.04166983257280074,42,0.015352829517372334,43,0.016875974622550048,44,0.021015690662002803,45,0.008754252294120343,46,0.02803585110150548,47,0.01727324196811285,48,0.012330114960027325,49,0.021552093255676887
0,0.045021682473027215,1,0.010383435934487005,2,0.03940550479703196,3,0.01864242841303241,4,0.03542748142550261,5,0.012233972523235668,6,0.02490521979105365,7,0.01440917171271175,8,0.012045324060075914,9,0.043107356709721455,10,0.009895446959841417,11,0.011727586059585808,12,0.012854788300951383,13,0.021832345170369173,14,0.012262567792803582,15,0.03327262485961172,16,0.019620543746380413,17,0.018150988298980274,18,0.021397052568265486,19,0.021429703026246725,20,0.021619442198496878,21,0.031719358655551796,22,0.019863273971417506,23,0.021625222792517534,24,0.018587004208366856,25,0.006123820974741041,26,0.013480113631848832,27,0.01212857178499968,28,0.013393319009517846,29,0.014228797770260728,30,0.02028329728106664,31,0.01168980299912359,32,0.02150104287778584,33,0.022573022898703575,34,0.02626301439966586,35,0.015129358286270019,36,0.016859968829119817,37,0.02262332477041694,38,0.008684858544452684,39,0.02137842572469343,40,0.020037281887983434,41,0.019450948311767267,42,0.014927404008461717,43,0.022788974449163727,44,0.017767675411331074,45,0.04615838093204605,46,0.019269098120104678,47,0.011950031853147667,48,0.01670623996884407,49,0.013163698825217576
