of,of,s
Montague's,montague's,,topic_11,0,freq5,0,ig5,0,sal5,0
.,.,n
That,that,s
shows,shows,s,topic_36,0,freq2,0,ig5,0,sal2,0
thee,thee,s
a,a,s
weak,weak,s,topic_46,0,freq3,0,ig5,0,sal3,0
slave,slave,,topic_28,0,freq3,0,ig5,0,sal3,0
;,;,s
for,for,s
the,the,s
weakest,weakest,s,topic_41,0,freq4,0,ig1,0,sal4,0
goes,goes,n
to,to,s
the,the,s
wall,wall,,topic_32,0,freq2,0,ig4,0,sal1,0
.,.,n
True,true,,topic_5,0,freq2,0,ig5,0,sal4,0
;,;,s
and,and,s
therefore,therefore,s
women,women,,topic_46,0,freq2,0,ig4,0,sal1,0
",",",",s
being,being,s
the,the,s
weaker,weaker,s,topic_30,0,freq4,0,ig5,0,sal5,0
vessels,vessels,,topic_34,0,freq5,0,ig5,0,sal5,0
",",",",n
are,are,s
ever,ever,s
thrust,thrust,s,topic_38,0,freq3,0,ig5,0,sal2,0
to,to,s
the,the,s
wall,wall,,topic_32,0,freq2,0,ig4,0,sal1,0
:,:,s
therefore,therefore,s
I,i,s
will,will,s
push,push,n,topic_47,0,freq4,0,ig5,0,sal4,0
Montague's,montague's,s,topic_38,0,freq5,0,ig5,0,sal5,0
men,men,s,topic_40,0,freq1,0,ig5,0,sal4,0
from,from,s
the,the,s
wall,wall,,topic_32,0,freq2,0,ig4,0,sal1,0
",",",",s
and,and,s
thrust,thrust,s,topic_40,0,freq4,0,ig5,0,sal4,0
his,his,s
maids,maids,n,topic_43,0,freq3,0,ig1,0,sal2,0
to,to,s
the,the,s
wall,wall,,topic_32,0,freq2,0,ig4,0,sal1,0
.,.,n
The,the,s
quarrel,quarrel,s,topic_13,0,freq2,0,ig5,0,sal1,0
is,is,s
between,between,s
our,our,s
masters,masters,s,topic_32,0,freq4,0,ig5,0,sal5,0
and,and,s
us,us,s
their,their,s
men,men,,topic_46,0,freq2,0,ig5,0,sal4,0
.,.,n
',',
Tis,tis,s,topic_34,0,freq3,0,ig5,0,sal5,0
all,all,s
one,one,
",",",",s
I,i,s
will,will,s
show,show,s,topic_35,0,freq1,0,ig5,0,sal2,0
myself,myself,s
a,a,s
tyrant,tyrant,,topic_12,0,freq2,0,ig1,0,sal1,0
:,:,s
when,when,s
I,i,n
have,have,s
fought,fought,s,topic_33,0,freq2,0,ig5,0,sal2,0
with,with,s
the,the,s
men,men,,topic_38,0,freq1,0,ig5,0,sal3,0
",",",",s
I,i,s
will,will,s
be,be,s
cruel,cruel,s,topic_27,0,freq3,0,ig5,0,sal3,0
with,with,s
the,the,n
maids,maids,,topic_43,0,freq3,0,ig1,0,sal2,0
",",",",s
and,and,s
cut,cut,s,topic_34,0,freq3,0,ig5,0,sal1,0
off,off,s
their,their,s
heads,heads,,topic_12,0,freq3,0,ig5,0,sal4,0
.,.,n
The,the,s
heads,heads,s,topic_33,0,freq4,0,ig5,0,sal5,0
of,of,s
the,the,s
maids,maids,,topic_43,0,freq3,0,ig1,0,sal2,0
?,?,n
Ay,ay,,topic_1,0,freq1,0,ig5,0,sal1,0
",",",",s
the,the,s
heads,heads,s,topic_12,0,freq3,0,ig5,0,sal4,0
of,of,s
the,the,s
maids,maids,,topic_43,0,freq3,0,ig1,0,sal2,0
",",",",s
or,or,s
their,their,s
maidenheads,maidenheads,,topic_13,0,freq5,0,ig1,0,sal4,0
;,;,n
take,take,s
it,it,s
in,in,s
what,what,s
sense,sense,s,topic_16,0,freq2,0,ig5,0,sal3,0
thou,thou,s
wilt,wilt,,topic_28,0,freq2,0,ig5,0,sal2,0
.,.,n
They,they,s
must,must,s
take,take,s
it,it,s
in,in,s
sense,sense,s,topic_16,0,freq2,0,ig5,0,sal3,0
that,that,s
feel,feel,s,topic_49,0,freq3,0,ig5,0,sal3,0
it,it,
.,.,n
Me,me,s
they,they,s
shall,shall,s
feel,feel,s,topic_12,0,freq3,0,ig5,0,sal4,0
while,while,s
I,i,s
am,am,s
able,able,s
to,to,s
stand,stand,,topic_36,0,freq1,0,ig5,0,sal1,0
:,:,s
and,and,n
',',
tis,tis,s,topic_46,0,freq1,0,ig5,0,sal2,0
known,known,s
I,i,s
am,am,s
a,a,s
pretty,pretty,s,topic_6,0,freq2,0,ig5,0,sal4,0
piece,piece,s,topic_36,0,freq3,0,ig5,0,sal3,0
of,of,s
flesh,flesh,,topic_12,0,freq2,0,ig5,0,sal3,0
.,.,n
',',
Tis,tis,s,topic_48,0,freq1,0,ig5,0,sal2,0
well,well,s
thou,thou,s
art,art,s,topic_34,0,freq3,0,ig5,0,sal4,0
not,not,s
fish,fish,,topic_34,0,freq5,0,ig5,0,sal5,0
;,;,s
if,if,s
thou,thou,s
hadst,hadst,,topic_28,0,freq3,0,ig5,0,sal3,0
",",",",s
thou,thou,n
