call,0.03310980720871752
horse,0.03185247275775356
fire,0.026823134953897737
back,0.02347024308466052
base,0.02284157585917854
long,0.022212908633696564
yea,0.020955574182732608
men,0.020746018440905283
age,0.017393126571668065
earth,0.015297569153394803
high,0.013830678960603521
years,0.013411567476948869
cold,0.011525565800502935
year,0.011525565800502935
care,0.011106454316848282
ride,0.01068734283319363
names,0.010268231349538977
bears,0.010058675607711651
days,0.009639564124056999
forgot,0.009220452640402346
ready,0.00901089689857502
read,0.008591785414920368
ground,0.007753562447611065
grown,0.007753562447611065
water,0.0075440067057837385
teeth,0.007334450963956412
affairs,0.007334450963956412
twelve,0.007124895222129086
choose,0.007124895222129086
cares,0.006705783738474434
throw,0.006496227996647108
hill,0.006286672254819782
banish,0.006286672254819782
sight,0.006286672254819782
item,0.006077116512992456
sit,0.006077116512992456
birth,0.006077116512992456
draws,0.006077116512992456
boast,0.00586756077116513
valiant,0.00586756077116513
score,0.00586756077116513
number,0.00586756077116513
bow,0.00586756077116513
full,0.005658005029337804
heat,0.005448449287510477
taste,0.005238893545683152
bids,0.005029337803855826
esteem,0.004610226320201173
fourteen,0.004400670578373848
horses,0.004400670578373848
book,0.004400670578373848
front,0.004400670578373848
another's,0.004400670578373848
spent,0.003981559094719195
hum,0.003981559094719195
ragged,0.003981559094719195
whereto,0.003981559094719195
jesu,0.0037720033528918693
beggars,0.0037720033528918693
stock,0.0037720033528918693
hundred,0.003562447611064543
tired,0.003562447611064543
consent,0.003562447611064543
green,0.003352891869237217
instinct,0.003143336127409891
rode,0.003143336127409891
leaving,0.003143336127409891
worthless,0.003143336127409891
fifteen,0.003143336127409891
indifferent,0.003143336127409891
reckoning,0.002933780385582565
manage,0.002933780385582565
telling,0.002933780385582565
shook,0.002933780385582565
woman's,0.002933780385582565
pair,0.002933780385582565
waist,0.002933780385582565
procure,0.002933780385582565
apprehension,0.002933780385582565
pot,0.0027242246437552387
ale,0.0027242246437552387
bate,0.0027242246437552387
clay,0.0027242246437552387
winter,0.0027242246437552387
set,0.002514668901927913
execute,0.002514668901927913
proverb,0.002514668901927913
wild,0.0023051131601005866
remember,0.0023051131601005866
swallow'd,0.0023051131601005866
faction,0.0023051131601005866
stern,0.0023051131601005866
flame,0.0023051131601005866
lowly,0.0023051131601005866
abject,0.0023051131601005866
necessities,0.0023051131601005866
male,0.0023051131601005866
sister's,0.0023051131601005866
hides,0.0023051131601005866
virtue,0.0020955574182732607
europe,0.0020955574182732607
maidenhead,0.0020955574182732607
faintly,0.0020955574182732607
dirt,0.0020955574182732607
twould,0.0020955574182732607
holp,0.0018860016764459346
passages,0.0018860016764459346
slander,0.0018860016764459346
wash,0.0018860016764459346
justices,0.0018860016764459346
fondly,0.0018860016764459346
stare,0.0018860016764459346
backward,0.0018860016764459346
howsoever,0.0018860016764459346
april,0.0018860016764459346
therewithal,0.0018860016764459346
bring,0.0016764459346186086
buckram,0.0016764459346186086
coffers,0.0016764459346186086
pardon,0.0016764459346186086
deal,0.0016764459346186086
starved,0.0016764459346186086
huge,0.0016764459346186086
crafty,0.0016764459346186086
roll,0.0016764459346186086
aspect,0.0016764459346186086
black,0.0016764459346186086
concern,0.0016764459346186086
dumb,0.0016764459346186086
rent,0.0016764459346186086
frozen,0.0016764459346186086
suddenly,0.0014668901927912825
harry's,0.0014668901927912825
sweeten,0.0014668901927912825
courses,0.0014668901927912825
knighthood,0.0014668901927912825
display'd,0.0014668901927912825
blow,0.0014668901927912825
rules,0.0014668901927912825
apprehended,0.0014668901927912825
hunt,0.0014668901927912825
actions,0.0014668901927912825
soar,0.0014668901927912825
channel,0.0012573344509639564
oil,0.0012573344509639564
detested,0.0012573344509639564
horseback,0.0012573344509639564
conclude,0.0012573344509639564
guests,0.0012573344509639564
pupil,0.0012573344509639564
papers,0.0012573344509639564
shakes,0.0012573344509639564
forced,0.0012573344509639564
desires,0.0012573344509639564
owest,0.0012573344509639564
likewise,0.0012573344509639564
continual,0.0012573344509639564
unwilling,0.0012573344509639564
normandy,0.0012573344509639564
climate,0.0012573344509639564
winters,0.0012573344509639564
bred,0.0010477787091366304
faith,0.0010477787091366304
mine,0.0010477787091366304
glittering,0.0010477787091366304
carve,0.0010477787091366304
servants,0.0010477787091366304
husks,0.0010477787091366304
manifold,0.0010477787091366304
ordain'd,0.0010477787091366304
imprison'd,0.0010477787091366304
folks,0.0010477787091366304
exceptions,0.0010477787091366304
starting,0.0010477787091366304
imprimis,0.0010477787091366304
fold,0.0010477787091366304
amount,0.0010477787091366304
lackey,0.0010477787091366304
loam,0.0010477787091366304
season'd,0.0010477787091366304
thaw,0.0010477787091366304
haste,0.0008382229673093043
henceforth,0.0008382229673093043
half-faced,0.0008382229673093043
st,0.0008382229673093043
narrow,0.0008382229673093043
bound,0.0008382229673093043
cunning,0.0008382229673093043
sun's,0.0008382229673093043
sanguine,0.0008382229673093043
teeming,0.0008382229673093043
vasty,0.0008382229673093043
trent,0.0008382229673093043
parting,0.0008382229673093043
advertisement,0.0008382229673093043
laud,0.0008382229673093043
reversion,0.0008382229673093043
leader,0.0008382229673093043
dwarf,0.0008382229673093043
thrusting,0.0008382229673093043
submissive,0.0008382229673093043
offices,0.0008382229673093043
destiny,0.0008382229673093043
wildness,0.0008382229673093043
weed,0.0008382229673093043
oppose,0.0008382229673093043
allow'd,0.0008382229673093043
education,0.0008382229673093043
expound,0.0008382229673093043
apt,0.0008382229673093043
reft,0.0008382229673093043
fellow's,0.0008382229673093043
violets,0.0008382229673093043
scraps,0.0008382229673093043
