Open,open,s,topic_36,0,freq3,0,ig5,0,sal4,0
uncounted,uncounted,s,topic_17,0,freq5,0,ig2,0,sal5,0
heads,heads,,topic_21,0,freq3,0,ig5,0,sal4,0
",",",",n
The,the,s
still-discordant,still-discordant,s,topic_48,0,freq5,0,ig2,0,sal5,0
wavering,wavering,s,topic_47,0,freq5,0,ig1,0,sal4,0
multitude,multitude,,topic_0,0,freq4,0,ig5,0,sal5,0
",",",",n
Can,can,s
play,play,s,topic_32,0,freq1,0,ig5,0,sal1,0
upon,upon,s
it,it,
.,.,s
But,but,s
what,what,s
need,need,s
I,i,s
thus,thus,n
My,my,s
well-known,well-known,s,topic_21,0,freq5,0,ig2,0,sal5,0
body,body,s,topic_21,0,freq2,0,ig5,0,sal2,0
to,to,s
anatomize,anatomize,n,topic_38,0,freq5,0,ig5,0,sal5,0
Among,among,s
my,my,s
household,household,,topic_47,0,freq4,0,ig1,0,sal3,0
?,?,s
Why,why,s
is,is,s
Rumour,rumour,s
here,here,
?,?,n
I,i,s
run,run,s,topic_33,0,freq2,0,ig5,0,sal4,0
before,before,s
King,king,s
Harry's,harry's,s,topic_4,0,freq4,0,ig5,0,sal4,0
victory,victory,,topic_33,0,freq3,0,ig1,0,sal2,0
;,;,n
Who,who,s
in,in,s
a,a,s
bloody,bloody,s,topic_38,0,freq1,0,ig5,0,sal2,0
field,field,s,topic_14,0,freq2,0,ig5,0,sal5,0
by,by,s
Shrewsbury,shrewsbury,n,topic_47,0,freq4,0,ig1,0,sal2,0
Hath,hath,s,topic_47,0,freq1,0,ig5,0,sal1,0
beaten,beaten,s,topic_42,0,freq3,0,ig5,0,sal4,0
down,down,s
young,young,s,topic_47,0,freq2,0,ig5,0,sal5,0
Hotspur,hotspur,s
and,and,s
his,his,s
troops,troops,,topic_33,0,freq3,0,ig4,0,sal3,0
",",",",n
Quenching,quenching,s,topic_15,0,freq5,0,ig2,0,sal4,0
the,the,s
flame,flame,s,topic_14,0,freq4,0,ig5,0,sal5,0
of,of,s
bold,bold,s,topic_34,0,freq4,0,ig5,0,sal5,0
rebellion,rebellion,n,topic_47,0,freq3,0,ig4,0,sal2,0
Even,even,s
with,with,s
the,the,s
rebel's,rebel's,s,topic_38,0,freq5,0,ig5,0,sal5,0
blood,blood,,topic_33,0,freq1,0,ig5,0,sal4,0
.,.,s
But,but,s
what,what,s
mean,mean,s
I,i,n
To,to,s
speak,speak,s,topic_34,0,freq1,0,ig5,0,sal1,0
so,so,s
true,true,s,topic_46,0,freq1,0,ig5,0,sal2,0
at,at,s
first,first,
?,?,s
my,my,s
office,office,s,topic_45,0,freq4,0,ig5,0,sal5,0
is,is,n
To,to,s
noise,noise,s,topic_23,0,freq3,0,ig5,0,sal3,0
abroad,abroad,s,topic_19,0,freq4,0,ig5,0,sal5,0
that,that,s
Harry,harry,s,topic_47,0,freq2,0,ig5,0,sal2,0
Monmouth,monmouth,s,topic_4,0,freq5,0,ig5,0,sal5,0
fell,fell,n,topic_35,0,freq2,0,ig5,0,sal3,0
Under,under,s
the,the,s
wrath,wrath,s,topic_21,0,freq4,0,ig5,0,sal5,0
of,of,s
noble,noble,s,topic_49,0,freq1,0,ig5,0,sal2,0
Hotspur's,hotspur's,s,topic_42,0,freq5,0,ig5,0,sal5,0
sword,sword,,topic_34,0,freq3,0,ig5,0,sal3,0
",",",",n
And,and,s
that,that,s
the,the,s
king,king,s
before,before,s
the,the,s
Douglas,douglas,
',',s
rage,rage,n,topic_38,0,freq2,0,ig5,0,sal1,0
Stoop'd,stoop'd,s,topic_21,0,freq5,0,ig4,0,sal5,0
his,his,s
anointed,anointed,s,topic_19,0,freq3,0,ig4,0,sal2,0
head,head,s,topic_47,0,freq1,0,ig5,0,sal2,0
as,as,s
low,low,s,topic_12,0,freq3,0,ig5,0,sal4,0
as,as,s
death,death,,topic_21,0,freq1,0,ig5,0,sal1,0
.,.,n
This,this,s
have,have,s
I,i,s
rumour'd,rumour'd,s,topic_4,0,freq5,0,ig1,0,sal4,0
through,through,s
the,the,s
peasant,peasant,s,topic_8,0,freq5,0,ig5,0,sal5,0
towns,towns,n,topic_19,0,freq3,0,ig1,0,sal2,0
Between,between,s
that,that,s
royal,royal,s,topic_8,0,freq1,0,ig5,0,sal1,0
field,field,s,topic_14,0,freq2,0,ig5,0,sal5,0
of,of,s
Shrewsbury,shrewsbury,n,topic_47,0,freq4,0,ig1,0,sal2,0
And,and,s
this,this,s
worm-eaten,worm-eaten,s,topic_48,0,freq5,0,ig1,0,sal4,0
hold,hold,s,topic_34,0,freq3,0,ig5,0,sal3,0
of,of,s
ragged,ragged,s,topic_4,0,freq3,0,ig5,0,sal3,0
stone,stone,,topic_1,0,freq2,0,ig4,0,sal1,0
",",",",n
Where,where,s
Hotspur's,hotspur's,s,topic_30,0,freq5,0,ig5,0,sal5,0
father,father,
",",",",s
old,old,s
Northumberland,northumberland,
",",",",n
Lies,lies,s,topic_38,0,freq1,0,ig5,0,sal2,0
crafty-sick,crafty-sick,,topic_48,0,freq5,0,ig2,0,sal5,0
:,:,s
the,the,s
posts,posts,s,topic_33,0,freq4,0,ig1,0,sal3,0
come,come,s
tiring,tiring,s,topic_8,0,freq5,0,ig5,0,sal5,0
on,on,
",",",",n
And,and,s
not,not,s
a,a,s
man,man,s
of,of,s
them,them,s
brings,brings,s,topic_47,0,freq3,0,ig5,0,sal4,0
other,other,s
news,news,n,topic_47,0,freq1,0,ig1,0,sal1,0
Than,than,s
they,they,s
have,have,s
learn'd,learn'd,s,topic_47,0,freq5,0,ig5,0,sal5,0
of,of,s
me,me,
:,:,s
from,from,s
Rumour's,rumour's,s,topic_31,0,freq5,0,ig1,0,sal5,0
tongues,tongues,n,topic_1,0,freq3,0,ig5,0,sal2,0
They,they,s
bring,bring,s,topic_34,0,freq3,0,ig5,0,sal4,0
smooth,smooth,s,topic_1,0,freq4,0,ig5,0,sal5,0
comforts,comforts,s,topic_46,0,freq4,0,ig5,0,sal3,0
false,false,,topic_46,0,freq1,0,ig4,0,sal1,0
",",",",s
worse,worse,s,topic_35,0,freq5,0,ig5,0,sal5,0
than,than,n
true,true,s,topic_46,0,freq1,0,ig5,0,sal2,0
wrongs,wrongs,,topic_38,0,freq3,0,ig5,0,sal3,0
.,.,n
Who,who,s
keeps,keeps,s
the,the,s
gate,gate,s,topic_48,0,freq3,0,ig5,0,sal2,0
here,here,
",",",",s
ho,ho,,topic_23,0,freq2,0,ig5,0,sal3,0
?,?,n
Where,where,s
is,is,s
the,the,s
earl,earl,
?,?,n
What,what,s
shall,shall,s
I,i,s
say,say,s
you,you,s
are,are,
?,?,n
Tell,tell,s
thou,thou,s
the,the,s
earl,earl,n
That,that,s
the,the,s
Lord,lord,s
Bardolph,bardolph,s
doth,doth,s,topic_14,0,freq2,0,ig5,0,sal5,0
attend,attend,s,topic_49,0,freq3,0,ig5,0,sal4,0
him,him,s
here,here,
.,.,n
His,his,s
lordship,lordship,s,topic_49,0,freq2,0,ig5,0,sal1,0
is,is,s
walk'd,walk'd,s,topic_3,0,freq4,0,ig5,0,sal4,0
forth,forth,s
into,into,s
the,the,s
orchard,orchard,,topic_37,0,freq4,0,ig5,0,sal5,0
;,;,n
Please,please,s
it,it,s
your,your,s
honour,honour,,topic_45,0,freq1,0,ig5,0,sal1,0
",",",",s
knock,knock,s,topic_48,0,freq3,0,ig5,0,sal2,0
but,but,s
at,at,s
the,the,s
gate,gate,,topic_36,0,freq4,0,ig5,0,sal5,0
",",",",n
And,and,s
he,he,s
himself,himself,s
wilt,wilt,s,topic_28,0,freq2,0,ig5,0,sal2,0
answer,answer,,topic_34,0,freq2,0,ig5,0,sal2,0
.,.,n
Here,here,s
comes,comes,s
the,the,s
earl,earl,
.,.,n
What,what,s
news,news,,topic_47,0,freq1,0,ig1,0,sal1,0
",",",",s
Lord,lord,s
Bardolph,bardolph,
?,?,s
every,every,s
minute,minute,s,topic_23,0,freq4,0,ig5,0,sal5,0
now,now,n
Should,should,s
be,be,s
the,the,s
father,father,s
of,of,s
some,some,s
stratagem,stratagem,,topic_21,0,freq5,0,ig5,0,sal5,0
:,:,n
The,the,s
times,times,s,topic_34,0,freq4,0,ig5,0,sal5,0
are,are,s
wild,wild,,topic_4,0,freq4,0,ig5,0,sal5,0
:,:,s
contention,contention,,topic_14,0,freq4,0,ig1,0,sal3,0
",",",",s
like,like,s
a,a,s
horse,horse,n,topic_4,0,freq1,0,ig5,0,sal1,0
Full,full,s,topic_14,0,freq1,0,ig5,0,sal5,0
of,of,s
high,high,s,topic_4,0,freq2,0,ig5,0,sal3,0
feeding,feeding,,topic_17,0,freq4,0,ig5,0,sal4,0
",",",",s
madly,madly,s,topic_42,0,freq5,0,ig5,0,sal5,0
hath,hath,s,topic_47,0,freq1,0,ig5,0,sal1,0
broke,broke,s,topic_0,0,freq3,0,ig5,0,sal1,0
loose,loose,n,topic_42,0,freq2,0,ig5,0,sal2,0
And,and,s
bears,bears,s,topic_4,0,freq2,0,ig5,0,sal2,0
down,down,s
all,all,s
before,before,s
him,him,
.,.,n
Noble,noble,s,topic_17,0,freq1,0,ig5,0,sal2,0
earl,earl,
",",",",n
I,i,s
bring,bring,s,topic_34,0,freq3,0,ig5,0,sal4,0
you,you,s
certain,certain,s
news,news,s,topic_47,0,freq1,0,ig1,0,sal1,0
from,from,s
Shrewsbury,shrewsbury,,topic_47,0,freq4,0,ig1,0,sal2,0
.,.,n
Good,good,,topic_46,0,freq1,0,ig5,0,sal3,0
",",",",s
an,an,s
God,god,s,topic_15,0,freq1,0,ig5,0,sal4,0
will,will,
!,!,n
As,as,s
good,good,s,topic_49,0,freq1,0,ig5,0,sal4,0
as,as,s
heart,heart,s,topic_21,0,freq1,0,ig5,0,sal5,0
can,can,s
wish,wish,
:,:,n
The,the,s
king,king,s
is,is,s
almost,almost,s
wounded,wounded,s,topic_21,0,freq4,0,ig5,0,sal5,0
to,to,s
the,the,s
death,death,,topic_21,0,freq1,0,ig5,0,sal1,0
;,;,n
And,and,
",",",",s
in,in,s
the,the,s
fortune,fortune,s,topic_3,0,freq3,0,ig5,0,sal4,0
of,of,s
my,my,s
lord,lord,s
your,your,s
son,son,
",",",",n
Prince,prince,s
Harry,harry,s,topic_47,0,freq2,0,ig5,0,sal2,0
slain,slain,s,topic_21,0,freq2,0,ig5,0,sal2,0
outright,outright,,topic_47,0,freq5,0,ig5,0,sal5,0
;,;,s
and,and,s
both,both,s
the,the,s
Blunts,blunts,n,topic_46,0,freq5,0,ig1,0,sal5,0
Kill'd,kill'd,s,topic_21,0,freq2,0,ig1,0,sal1,0
by,by,s
the,the,s
hand,hand,s,topic_34,0,freq1,0,ig5,0,sal3,0
of,of,s
Douglas,douglas,
;,;,s
young,young,s,topic_48,0,freq2,0,ig5,0,sal3,0
Prince,prince,s
John,john,n
And,and,s
Westmoreland,westmoreland,s
and,and,s
Stafford,stafford,s
fled,fled,s,topic_33,0,freq2,0,ig4,0,sal2,0
the,the,s
field,field,,topic_33,0,freq1,0,ig5,0,sal2,0
;,;,n
And,and,s
Harry,harry,s,topic_47,0,freq2,0,ig5,0,sal2,0
Monmouth's,monmouth's,s,topic_0,0,freq5,0,ig1,0,sal4,0
brawn,brawn,,topic_1,0,freq5,0,ig4,0,sal4,0
",",",",s
the,the,s
hulk,hulk,s,topic_17,0,freq5,0,ig5,0,sal5,0
Sir,sir,s
John,john,
",",",",n
Is,is,s
prisoner,prisoner,s,topic_19,0,freq3,0,ig5,0,sal4,0
to,to,s
your,your,s
son,son,
:,:,s
O,o,
",",",",s
such,such,s
a,a,s
day,day,,topic_47,0,freq1,0,ig5,0,sal3,0
",",",",n
So,so,s
fought,fought,,topic_33,0,freq2,0,ig5,0,sal2,0
",",",",s
so,so,s
follow'd,follow'd,s,topic_12,0,freq2,0,ig4,0,sal1,0
and,and,s
so,so,s
fairly,fairly,s,topic_14,0,freq3,0,ig5,0,sal4,0
won,won,,topic_0,0,freq4,0,ig5,0,sal5,0
",",",",n
Came,came,s
not,not,s
till,till,s,topic_11,0,freq1,0,ig5,0,sal4,0
now,now,s
to,to,s
dignify,dignify,s,topic_31,0,freq5,0,ig1,0,sal5,0
the,the,s
times,times,,topic_0,0,freq1,0,ig5,0,sal1,0
",",",",n
Since,since,s
Caesar's,caesar's,s,topic_17,0,freq2,0,ig4,0,sal1,0
fortunes,fortunes,,topic_13,0,freq2,0,ig5,0,sal1,0
!,!,n
How,how,s
is,is,s
this,this,s
derived,derived,,topic_14,0,freq4,0,ig5,0,sal5,0
?,?,n
Saw,saw,s
you,you,s
the,the,s
field,field,,topic_33,0,freq1,0,ig5,0,sal2,0
?,?,s
came,came,s
you,you,s
from,from,s
Shrewsbury,shrewsbury,,topic_47,0,freq4,0,ig1,0,sal2,0
?,?,n
I,i,s
spake,spake,s,topic_34,0,freq4,0,ig5,0,sal5,0
with,with,s
one,one,
",",",",s
my,my,s
lord,lord,
",",",",s
that,that,s
came,came,s
from,from,s
thence,thence,
",",",",n
A,a,s
gentleman,gentleman,s
well,well,s
bred,bred,s,topic_4,0,freq4,0,ig5,0,sal5,0
and,and,s
of,of,s
good,good,s,topic_24,0,freq2,0,ig5,0,sal5,0
name,name,
",",",",n
That,that,s
freely,freely,s,topic_49,0,freq3,0,ig5,0,sal4,0
render'd,render'd,s,topic_33,0,freq4,0,ig1,0,sal3,0
me,me,s
these,these,s
news,news,s,topic_47,0,freq1,0,ig1,0,sal1,0
for,for,s
true,true,,topic_46,0,freq1,0,ig5,0,sal2,0
.,.,n
Here,here,s
comes,comes,s
my,my,s
servant,servant,s
Travers,travers,
",",",",s
whom,whom,s
I,i,s
sent,sent,n
On,on,s
Tuesday,tuesday,s,topic_4,0,freq5,0,ig5,0,sal5,0
last,last,s
to,to,s
listen,listen,s,topic_49,0,freq5,0,ig5,0,sal5,0
after,after,s
news,news,,topic_47,0,freq1,0,ig1,0,sal1,0
.,.,n
My,my,s
lord,lord,
",",",",s
I,i,s
over-rode,over-rode,s,topic_14,0,freq5,0,ig2,0,sal5,0
him,him,s
on,on,s
the,the,s
way,way,
;,;,n
And,and,s
he,he,s
is,is,s
furnish'd,furnish'd,s,topic_30,0,freq4,0,ig5,0,sal4,0
with,with,s
no,no,s
certainties,certainties,n,topic_47,0,freq5,0,ig5,0,sal5,0
More,more,s
than,than,s
he,he,s
haply,haply,s,topic_0,0,freq4,0,ig5,0,sal4,0
may,may,s
retail,retail,s,topic_1,0,freq5,0,ig1,0,sal5,0
from,from,s
me,me,
.,.,n
Now,now,
",",",",s
Travers,travers,
",",",",s
what,what,s
good,good,s,topic_48,0,freq1,0,ig5,0,sal3,0
tidings,tidings,s,topic_47,0,freq3,0,ig4,0,sal2,0
comes,comes,s
with,with,s
you,you,
?,?,n
My,my,s
lord,lord,
",",",",s
Sir,sir,s
John,john,s
Umfrevile,umfrevile,s
turn'd,turn'd,s,topic_47,0,freq2,0,ig4,0,sal1,0
me,me,s
back,back,n,topic_28,0,freq3,0,ig5,0,sal4,0
With,with,s
joyful,joyful,s,topic_48,0,freq4,0,ig5,0,sal5,0
tidings,tidings,,topic_47,0,freq3,0,ig4,0,sal2,0
;,;,s
and,and,
",",",",s
being,being,s
better,better,s
horsed,horsed,,topic_46,0,freq5,0,ig5,0,sal5,0
",",",",n
Out-rode,out-rode,s,topic_30,0,freq5,0,ig2,0,sal5,0
me,me,
.,.,s
After,after,s
him,him,s
came,came,s
spurring,spurring,s,topic_49,0,freq5,0,ig5,0,sal5,0
hard,hard,n,topic_12,0,freq2,0,ig5,0,sal4,0
A,a,s
gentleman,gentleman,
",",",",s
almost,almost,s
forspent,forspent,s,topic_21,0,freq5,0,ig1,0,sal5,0
with,with,s
speed,speed,
",",",",n
That,that,s
stopp'd,stopp'd,s,topic_21,0,freq4,0,ig5,0,sal4,0
by,by,s
me,me,s
to,to,s
breathe,breathe,s,topic_21,0,freq3,0,ig5,0,sal3,0
his,his,s
bloodied,bloodied,s,topic_41,0,freq5,0,ig1,0,sal4,0
horse,horse,,topic_4,0,freq1,0,ig5,0,sal1,0
.,.,n
He,he,s
ask'd,ask'd,s,topic_34,0,freq5,0,ig5,0,sal4,0
the,the,s
way,way,s
to,to,s
Chester,chester,,topic_38,0,freq5,0,ig2,0,sal5,0
;,;,s
and,and,s
of,of,s
him,him,n
I,i,s
did,did,s
demand,demand,s,topic_22,0,freq4,0,ig5,0,sal5,0
what,what,s
news,news,s,topic_47,0,freq1,0,ig1,0,sal1,0
from,from,s
Shrewsbury,shrewsbury,,topic_47,0,freq4,0,ig1,0,sal2,0
:,:,n
He,he,s
told,told,s,topic_47,0,freq2,0,ig5,0,sal3,0
me,me,s
that,that,s
rebellion,rebellion,s,topic_47,0,freq3,0,ig4,0,sal2,0
had,had,s
bad,bad,s,topic_14,0,freq2,0,ig5,0,sal3,0
luck,luck,n,topic_42,0,freq2,0,ig1,0,sal1,0
And,and,s
that,that,s
young,young,s,topic_6,0,freq2,0,ig5,0,sal5,0
Harry,harry,s,topic_47,0,freq2,0,ig5,0,sal2,0
Percy's,percy's,s,topic_47,0,freq4,0,ig1,0,sal4,0
spur,spur,s,topic_49,0,freq4,0,ig5,0,sal3,0
was,was,s
cold,cold,,topic_4,0,freq2,0,ig5,0,sal3,0
.,.,n
With,with,s
that,that,
",",",",s
he,he,s
gave,gave,s,topic_11,0,freq2,0,ig5,0,sal4,0
his,his,s
able,able,s
horse,horse,s,topic_4,0,freq1,0,ig5,0,sal1,0
the,the,s
head,head,,topic_19,0,freq1,0,ig5,0,sal3,0
",",",",n
And,and,s
bending,bending,s,topic_12,0,freq4,0,ig5,0,sal3,0
forward,forward,s,topic_48,0,freq3,0,ig5,0,sal2,0
struck,struck,s,topic_21,0,freq4,0,ig5,0,sal4,0
his,his,s
armed,armed,s,topic_47,0,freq3,0,ig4,0,sal3,0
heels,heels,n,topic_14,0,freq4,0,ig5,0,sal5,0
Against,against,s
the,the,s
panting,panting,s,topic_1,0,freq5,0,ig1,0,sal4,0
sides,sides,s,topic_19,0,freq5,0,ig5,0,sal5,0
of,of,s
his,his,s
poor,poor,s,topic_12,0,freq1,0,ig5,0,sal1,0
jade,jade,n,topic_23,0,freq4,0,ig1,0,sal4,0
Up,up,s
to,to,s
the,the,s
rowel-head,rowel-head,,topic_0,0,freq5,0,ig2,0,sal5,0
",",",",s
and,and,s
starting,starting,s,topic_4,0,freq4,0,ig1,0,sal4,0
so,so,n
He,he,s
seem'd,seem'd,s,topic_3,0,freq3,0,ig4,0,sal2,0
in,in,s
running,running,s,topic_39,0,freq4,0,ig5,0,sal4,0
to,to,s
devour,devour,s,topic_3,0,freq4,0,ig1,0,sal3,0
the,the,s
way,way,
",",",",n
Staying,staying,s,topic_0,0,freq4,0,ig5,0,sal3,0
no,no,s
longer,longer,s,topic_31,0,freq3,0,ig5,0,sal3,0
question,question,,topic_41,0,freq1,0,ig5,0,sal1,0
.,.,n
Ha,ha,,topic_37,0,freq1,0,ig5,0,sal1,0
!,!,s
Again,again,
:,:,n
Said,said,s
he,he,s
young,young,s,topic_47,0,freq2,0,ig5,0,sal5,0
Harry,harry,s,topic_47,0,freq2,0,ig5,0,sal2,0
Percy's,percy's,s,topic_47,0,freq4,0,ig1,0,sal4,0
spur,spur,s,topic_49,0,freq4,0,ig5,0,sal3,0
was,was,s
cold,cold,,topic_4,0,freq2,0,ig5,0,sal3,0
?,?,n
Of,of,s
Hotspur,hotspur,s
Coldspur,coldspur,,topic_21,0,freq5,0,ig2,0,sal5,0
?,?,s
that,that,s
rebellion,rebellion,n,topic_47,0,freq3,0,ig4,0,sal2,0
Had,had,s
met,met,s,topic_3,0,freq2,0,ig5,0,sal2,0
ill,ill,s,topic_34,0,freq4,0,ig5,0,sal5,0
luck,luck,,topic_42,0,freq2,0,ig1,0,sal1,0
?,?,n
My,my,s
lord,lord,
",",",",s
I'll,i'll,s
tell,tell,s
you,you,s
what,what,
;,;,n
If,if,s
my,my,s
young,young,s,topic_47,0,freq2,0,ig5,0,sal5,0
lord,lord,s
your,your,s
son,son,s
have,have,s
not,not,s
the,the,s
day,day,,topic_47,0,freq1,0,ig5,0,sal3,0
",",",",n
Upon,upon,s
mine,mine,s,topic_0,0,freq1,0,ig5,0,sal3,0
honour,honour,,topic_45,0,freq1,0,ig5,0,sal1,0
",",",",s
for,for,s
a,a,s
silken,silken,s,topic_34,0,freq5,0,ig5,0,sal4,0
point,point,n,topic_0,0,freq3,0,ig5,0,sal4,0
I'll,i'll,s
give,give,s,topic_34,0,freq1,0,ig5,0,sal2,0
my,my,s
barony,barony,,topic_35,0,freq5,0,ig2,0,sal5,0
:,:,s
never,never,s
talk,talk,s,topic_34,0,freq4,0,ig5,0,sal4,0
of,of,s
it,it,
.,.,n
Why,why,s
should,should,s
that,that,s
gentleman,gentleman,s
that,that,s
rode,rode,s,topic_4,0,freq3,0,ig1,0,sal2,0
by,by,s
Travers,travers,n
Give,give,s,topic_34,0,freq1,0,ig5,0,sal2,0
then,then,s
such,such,s
instances,instances,s,topic_14,0,freq5,0,ig5,0,sal5,0
of,of,s
loss,loss,,topic_30,0,freq2,0,ig5,0,sal4,0
?,?,n
Who,who,
",",",",s
he,he,
?,?,n
He,he,s
was,was,s
some,some,s
hilding,hilding,s,topic_1,0,freq5,0,ig5,0,sal5,0
fellow,fellow,s,topic_2,0,freq1,0,ig5,0,sal1,0
that,that,s
had,had,s
stolen,stolen,n,topic_46,0,freq4,0,ig5,0,sal5,0
The,the,s
horse,horse,s,topic_4,0,freq1,0,ig5,0,sal1,0
he,he,s
rode,rode,s,topic_4,0,freq3,0,ig1,0,sal2,0
on,on,
",",",",s
and,and,
",",",",s
upon,upon,s
my,my,s
life,life,,topic_21,0,freq1,0,ig5,0,sal2,0
",",",",n
Spoke,spoke,s,topic_0,0,freq2,0,ig5,0,sal2,0
at,at,s
a,a,s
venture,venture,,topic_49,0,freq4,0,ig5,0,sal4,0
.,.,s
Look,look,
",",",",s
here,here,s
comes,comes,s
more,more,s
news,news,,topic_47,0,freq1,0,ig1,0,sal1,0
.,.,n
Yea,yea,,topic_4,0,freq1,0,ig5,0,sal1,0
",",",",s
this,this,s
man's,man's,s,topic_12,0,freq2,0,ig5,0,sal3,0
brow,brow,,topic_0,0,freq4,0,ig5,0,sal4,0
",",",",s
like,like,s
to,to,s
a,a,s
title-leaf,title-leaf,,topic_4,0,freq5,0,ig2,0,sal5,0
",",",",n
Foretells,foretells,s,topic_47,0,freq5,0,ig1,0,sal4,0
