news,0.12495689477171838
tale,0.019490812334639753
dust,0.019220579996957275
turn'd,0.01819415767167344
hath,0.016042181993116342
revolt,0.013986185716015285
guess,0.013385530983070697
assured,0.012569548532645178
enterprise,0.01233650871950086
tidings,0.012130901601314664
thither,0.01173391557280581
serves,0.011643453127887877
power,0.010407362181366621
despair,0.009702033123492245
doubtful,0.009152893566081281
rebels,0.008774292602344276
rebellion,0.008774292602344276
safety,0.008282249812756149
peril,0.008256151736582291
departure,0.007959037883548941
head,0.007673863556239854
harry,0.007650985999632349
powers,0.0076371770651036215
bosom,0.007536679649328972
perforce,0.0074225670535760235
shrewsbury,0.007163134095194046
armed,0.00712818602801851
fear'd,0.006859501906277429
scot,0.0067651822010166
ribs,0.0067651822010166
letters,0.0065732011581813125
fear,0.006430318785983004
speedy,0.006406859998985759
household,0.006367230306839152
fearful,0.0063453879715530655
told,0.006322373870417847
time's,0.005969278412661706
day,0.00558818332446689
advised,0.005263269678467262
gain,0.005233124568085974
discontented,0.005173374624306812
pestilence,0.005173374624306812
intelligence,0.0050222961975500665
expedition,0.004995464218574625
expectation,0.004995464218574625
friends,0.004973979979591494
account,0.004827662622332508
sorts,0.004775422730129365
proceedings,0.004712621272710242
deliver,0.0046036598229060735
sickness,0.00455227081071606
offer,0.004530076417067299
destruction,0.0044680462316079896
tween,0.004462175077295222
stinking,0.0043774708359519176
adversaries,0.0043774708359519176
treble,0.0043774708359519176
watchful,0.0043774708359519176
model,0.004075733757319496
rust,0.0039795189417744705
wrote,0.0039795189417744705
beshrew,0.0038137685852377336
advantage,0.0037561149475321787
eating,0.0036904980460327496
past,0.0036752838492629006
brings,0.0036699141285945597
percy's,0.003581567047597023
retreat,0.003581567047597023
puissance,0.003581567047597023
fallen,0.003578066956986202
tonight,0.003578066956986202
consider'd,0.003306726178799316
locks,0.0032340110411640823
banks,0.0032224753503024063
limits,0.003183615153419576
scots,0.003183615153419576
wing,0.0031218954633506707
success,0.003092201581068864
leisure,0.003035884920513833
uncertain,0.002924764200781426
sits,0.002817086210649134
womanhood,0.0027856632592421294
pry,0.0027856632592421294
venge,0.0027856632592421294
crosses,0.0027856632592421294
imaginary,0.0027856632592421294
aid,0.00278190590824259
determined,0.0027155788730565526
stop,0.0025872603198762193
dangerous,0.0025556807528425555
utmost,0.0024075093404671336
joints,0.0024075093404671336
discontents,0.0023877113650646823
posted,0.0023877113650646823
appearing,0.0023877113650646823
o'erwhelm,0.0023877113650646823
shunn'd,0.0023877113650646823
aches,0.0023877113650646823
abroad,0.002191945498245394
north,0.002190309453257112
acquaint,0.002164898191837067
troubled,0.0021644634568496746
conduct,0.0020781110867736327
party,0.0020781110867736327
unwelcome,0.0019897594708872353
caterpillars,0.0019897594708872353
tractable,0.0019897594708872353
thighs,0.0019897594708872353
flesh'd,0.0019897594708872353
whiteness,0.0019897594708872353
weighing,0.0019897594708872353
tortures,0.0019897594708872353
exercises,0.0019897594708872353
wing'd,0.0019897594708872353
freer,0.0019897594708872353
synod,0.0019897594708872353
angel,0.0019458506611530154
intent,0.0018847241103097333
dress'd,0.0018384633920036837
simply,0.0018384633920036837
sadly,0.0018156085459933927
nourish,0.0017956497903778826
darts,0.0017956497903778826
butchers,0.0017956497903778826
suspected,0.0017956497903778826
sunder,0.001789033478493101
clean,0.0017670898241567811
churlish,0.0017067251587427861
time,0.0016086336113291546
holmedon,0.001591807576709788
proffer,0.001591807576709788
insurrection,0.001591807576709788
wavering,0.001591807576709788
vomit,0.001591807576709788
tackle,0.001591807576709788
wagging,0.001591807576709788
everlastingly,0.001591807576709788
rend,0.0015344082923725803
delay,0.001524340563552898
uncle's,0.0015151790236959907
lucky,0.0014284801721703637
saw'st,0.0014284801721703637
push,0.001417259057989896
spy,0.0013670779034942874
licence,0.0013067832026723368
dead,0.00120137632537432
pagans,0.0011938556825323412
bubbles,0.0011938556825323412
ramping,0.0011938556825323412
filled,0.0011938556825323412
plumed,0.0011938556825323412
task'd,0.0011938556825323412
foretells,0.0011938556825323412
hull,0.0011938556825323412
grinning,0.0011938556825323412
gunpowder,0.0011938556825323412
records,0.0011938556825323412
whoso,0.0011938556825323412
brimful,0.0011938556825323412
softest,0.0011938556825323412
shrouds,0.0011938556825323412
delicious,0.0011938556825323412
affecting,0.0011938556825323412
levies,0.0011938556825323412
tender'd,0.0011938556825323412
unguarded,0.0011938556825323412
sprinkle,0.0011938556825323412
hangers,0.0011938556825323412
countermand,0.0011938556825323412
all-souls,0.0011938556825323412
noddy,0.0011938556825323412
lives,0.0011663350364894086
band,0.0011641917659416308
carrion,0.0011428070937844722
wrung,0.001069529080347349
oats,0.001069529080347349
befriend,0.001069529080347349
lingers,0.001069529080347349
cools,0.001069529080347349
living,0.0010276848661574863
castle,0.0010125270139537707
perceived,0.0010105818160859367
young,0.000986039151836342
trembling,0.0009390287368830447
lenity,0.0009078042729966963
crime,0.0009078042729966963
smother'd,0.0009078042729966963
mockery,0.000901892127811752
rebuke,0.0008599095570854076
fall,0.0008230626351986643
fan,0.0008111396044762375
droop,0.0008025031134890444
butchered,0.000795903788354894
retold,0.000795903788354894
participation,0.000795903788354894
coinage,0.000795903788354894
scutcheon,0.000795903788354894
catechism,0.000795903788354894
conversing,0.000795903788354894
profit's,0.000795903788354894
inflaming,0.000795903788354894
glutton,0.000795903788354894
wived,0.000795903788354894
defensible,0.000795903788354894
cheering,0.000795903788354894
saddest,0.000795903788354894
a-piece,0.000795903788354894
rejoices,0.000795903788354894
mead,0.000795903788354894
burnish'd,0.000795903788354894
